,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,timestamp,UnixTimeStamp,TobiiTimeStamp,EyeOpennessLeftSranipal,EyeOpennessRightSranipal,HmdPosition_x,HmdPosition_y,HmdPosition_z,NoseVector_x,NoseVector_y,NoseVector_z,EyePositionCombinedWorld_x,EyePositionCombinedWorld_y,EyePositionCombinedWorld_z,EyeDirectionCombinedWorld_x,EyeDirectionCombinedWorld_y,EyeDirectionCombinedWorld_z,EyePositionCombinedLocal_x,EyePositionCombinedLocal_y,EyePositionCombinedLocal_z,EyeDirectionCombinedLocal_x,EyeDirectionCombinedLocal_y,EyeDirectionCombinedLocal_z,CarPosition_x,CarPosition_y,CarPosition_z,CarRotation_x,CarRotation_y,CarRotation_z,CarRotation_w,uid,scene,time_from_start,EyeDirectionCombinedLocal_x_copy,EyeDirectionCombinedLocal_y_copy,EyeDirectionCombinedLocal_z_copy,is_blink,combinedEyeDir_x_intp,combinedEyeDir_y_intp,combinedEyeDir_z_intp,Equal,SteeringInput,AcellerationInput,BrakeInput,eye_theta_h,eye_theta_v,eye_theta_h_int,eye_theta_v_int
10,14839,14839,14839,14839,2021-11-06 13:55:46.436989952+00:00,1636206946.43699,12650.3876953125,0.8597671985626221,0.9042821526527404,-449.9256286621094,387.438232421875,-104.47077941894533,-0.3307951986789703,-0.1080465167760849,0.9374969601631165,-449.9353332519531,387.43939208984375,-104.5083999633789,-0.6368519067764282,-0.1301892548799514,0.7598955631256104,-9.695159912109377,1.1471710205078125,-37.62040710449219,-0.3488006591796875,0.0094451904296875,0.9371337890625,-449.5169982910156,386.4261779785156,-104.12966918945312,-0.0063903825357556,-0.0902329236268997,-0.0057207769714295,0.9958838224411012,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.459051776,-0.3488006591796875,0.0094451904296875,0.9371337890625,False,-0.3488006591796875,0.0094451904296875,0.9371337890625,1,-0.0138303404673933,0.0,0.0,-0.3563131154535107,0.0100784655700977,-0.3563131154535107,0.0100784655700977
11,14840,14840,14840,14840,2021-11-06 13:55:46.458931200+00:00,1636206946.4589312,12650.4091796875,0.8597671985626221,0.9042821526527404,-449.9559326171875,387.4390869140625,-104.3260726928711,-0.3608927130699157,-0.1109327599406242,0.9259861707687378,-449.9617004394531,387.4404296875,-104.36378479003906,-0.6473480463027954,-0.141911581158638,0.7488545775413513,-5.7594146728515625,1.340301513671875,-37.71467590332031,-0.333343505859375,-0.0012664794921875,0.9427947998046876,-449.5442504882813,386.4273681640625,-103.9813232421875,-0.0064623961225152,-0.0904092043638229,-0.005789182614535,0.9958669543266296,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.480993024,-0.333343505859375,-0.0012664794921875,0.9427947998046876,False,-0.333343505859375,-0.0012664794921875,0.9427947998046876,1,-0.0138303404673933,0.0,0.0,-0.3398512476066779,-0.0013433238395612,-0.3398512476066779,-0.0013433238395612
12,14841,14841,14841,14841,2021-11-06 13:55:46.468905216+00:00,1636206946.4689052,12650.419921875,0.8582255244255066,0.9316442608833312,-449.98443603515625,387.4402465820313,-104.1783218383789,-0.3759853839874267,-0.1124117523431778,0.9197818040847778,-449.99310302734375,387.4414367675781,-104.21587371826172,-0.6369068622589111,-0.1468358486890792,0.7568081617355347,-8.652969360351562,1.1958465576171875,-37.55061340332031,-0.3057403564453125,-0.0071563720703125,0.9520721435546876,-449.5442504882813,386.4273681640625,-103.9813232421875,-0.0064623961225152,-0.0904092043638229,-0.005789182614535,0.9958669543266296,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.49096704,-0.3057403564453125,-0.0071563720703125,0.9520721435546876,False,-0.3057403564453125,-0.0071563720703125,0.9520721435546876,1,-0.0138303404673933,0.0,0.0,-0.3107290049635437,-0.0075164863773328,-0.3107290049635437,-0.0075164863773328
13,14842,14842,14842,14842,2021-11-06 13:55:46.492840704+00:00,1636206946.4928408,12650.443359375,0.8452680110931396,0.9547467231750488,-450.0151062011719,387.4411926269531,-104.03410339355467,-0.4064569473266601,-0.1147847920656204,0.9064310193061828,-450.02587890625,387.4422912597656,-104.071533203125,-0.6452524662017822,-0.1366098076105117,0.7516412734985352,-10.772857666015623,1.08721923828125,-37.43360900878906,-0.282470703125,0.0031585693359375,0.959259033203125,-449.5711059570313,386.4284973144531,-103.83544921875,-0.0064160246402025,-0.0905938446521759,-0.0058435495011508,0.995850145816803,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.514902528,-0.282470703125,0.0031585693359375,0.959259033203125,False,-0.282470703125,0.0031585693359375,0.959259033203125,1,-0.0138303404673933,0.0,0.0,-0.2863734995698204,0.0032927059445089,-0.2863734995698204,0.0032927059445089
14,14843,14843,14843,14843,2021-11-06 13:55:46.513784576+00:00,1636206946.5137846,12650.46484375,1.0,1.0,-450.0460510253906,387.4420471191406,-103.88780212402344,-0.4367085695266723,-0.1168171241879463,0.8919861912727356,-450.0552673339844,387.4432067871094,-103.9251708984375,-0.631253719329834,-0.1421926021575927,0.7624183297157288,-9.209259033203123,1.1744384765625,-37.36572265625,-0.2334442138671875,-0.0043487548828125,0.97235107421875,-449.5984497070313,386.4296569824219,-103.68719482421876,-0.0064939041621983,-0.0907768309116363,-0.0058943382464349,0.9958327412605286,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.5358464,-0.2334442138671875,-0.0043487548828125,0.97235107421875,False,-0.2334442138671875,-0.0043487548828125,0.97235107421875,1,-0.0138303404673933,0.0,0.0,-0.2356227304189072,-0.00447238245854,-0.2356227304189072,-0.00447238245854
15,14844,14844,14844,14844,2021-11-06 13:55:46.535726336+00:00,1636206946.5357263,12650.486328125,1.0,1.0,-450.0761413574219,387.44287109375,-103.74346923828124,-0.464299738407135,-0.1194045469164848,0.8775923848152161,-450.0565490722656,387.4454040527344,-103.78184509277344,-0.6192998290061951,-0.1376938819885254,0.7729825973510742,19.597488403320312,2.5201873779296875,-38.37237548828125,-0.1870574951171875,-0.000732421875,0.9823455810546876,-449.6528015136719,386.4319763183594,-103.39337158203124,-0.0064935130067169,-0.0911433547735214,-0.0059359548613429,0.9957989454269408,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.55778816,-0.1870574951171875,-0.000732421875,0.9823455810546876,False,-0.1870574951171875,-0.000732421875,0.9823455810546876,1,-0.0138303404673933,0.0,0.0,-0.1881665443663502,-0.0007455846022096,-0.1881665443663502,-0.0007455846022096
16,14845,14845,14845,14845,2021-11-06 13:55:46.546696704+00:00,1636206946.546697,12650.498046875,0.9371904134750366,0.9755093455314636,-450.1052856445313,387.4438781738281,-103.59674072265624,-0.4774384200572967,-0.1207617223262786,0.8703270554542542,-450.0816650390625,387.44671630859375,-103.63551330566406,-0.6022805571556091,-0.1424807161092758,0.7854512333869934,23.62725830078125,2.838531494140625,-38.77267456054688,-0.1519012451171875,-0.0071868896484375,0.9883575439453124,-449.6528015136719,386.4319763183594,-103.39337158203124,-0.0064935130067169,-0.0911433547735214,-0.0059359548613429,0.9957989454269408,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.568758528,-0.1519012451171875,-0.0071868896484375,0.9883575439453124,False,-0.1519012451171875,-0.0071868896484375,0.9883575439453124,1,-0.0138303404673933,0.0,0.0,-0.1524973490099447,-0.0072714201723431,-0.1524973490099447,-0.0072714201723431
17,14846,14846,14846,14846,2021-11-06 13:55:46.568637952+00:00,1636206946.5686378,12650.5205078125,0.9567750096321106,0.9809934496879578,-450.1351318359375,387.4447021484375,-103.45260620117188,-0.5005244016647339,-0.1226404905319213,0.8569915890693665,-450.1640625,387.4447021484375,-103.48851013183594,-0.6477669477462769,-0.1304897964000702,0.7505708932876587,-28.933395385742188,-0.0056304931640625,-35.901214599609375,-0.18084716796875,0.0093841552734375,0.98345947265625,-449.6798095703125,386.4331359863281,-103.24774169921876,-0.0064131417311728,-0.0913274735212326,-0.0059351101517677,0.9957826137542723,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.590699776,-0.18084716796875,0.0093841552734375,0.98345947265625,False,-0.18084716796875,0.0093841552734375,0.98345947265625,1,-0.0138303404673933,0.0,0.0,-0.1818571112600177,0.0095416951510847,-0.1818571112600177,0.0095416951510847
18,14847,14847,14847,14847,2021-11-06 13:55:46.580605952+00:00,1636206946.580606,12650.53125,0.9724255204200744,0.9824490547180176,-450.1368713378906,387.4446105957031,-103.4537124633789,-0.511698842048645,-0.1237364709377288,0.850208044052124,-450.1677551269531,387.4446411132813,-103.489990234375,-0.6450616717338562,-0.1267030984163284,0.7535387277603149,-30.895767211914062,0.0438385009765625,-36.27757263183594,-0.1636810302734375,0.012786865234375,0.986419677734375,-449.7073364257813,386.434326171875,-103.09976196289062,-0.006447663065046,-0.0915118157863617,-0.0059540341608226,0.9957653880119324,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.602667776,-0.1636810302734375,0.012786865234375,0.986419677734375,False,-0.1636810302734375,0.012786865234375,0.986419677734375,1,-0.0138303404673933,0.0,0.0,-0.1644361891695723,0.0129621796618183,-0.1644361891695723,0.0129621796618183
19,14848,14848,14848,14848,2021-11-06 13:55:46.602547456+00:00,1636206946.6025474,12650.5537109375,0.9843085408210754,0.9819295406341552,-450.1671752929688,387.4454956054688,-103.30754089355467,-0.5327434539794922,-0.1260147839784622,0.8368421196937561,-450.1981201171875,387.4455871582031,-103.34387969970705,-0.6763502955436707,-0.1406162083148956,0.7230185866355896,-30.93812561035156,0.0995635986328125,-36.34016418457031,-0.1830291748046875,0.002532958984375,0.98309326171875,-449.73443603515625,386.4354248046875,-102.95425415039062,-0.0063515338115394,-0.0917011201381683,-0.0059591713361442,0.9957485795021056,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.62460928,-0.1830291748046875,0.002532958984375,0.98309326171875,False,-0.1830291748046875,0.002532958984375,0.98309326171875,1,-0.0138303404673933,0.0,0.0,-0.184069400066361,0.0025765138243269,-0.184069400066361,0.0025765138243269
20,14849,14849,14849,14849,2021-11-06 13:55:46.613518080+00:00,1636206946.613518,12650.564453125,0.925683319568634,0.9606838822364808,-450.19573974609375,387.4464721679688,-103.16304779052734,-0.5428793430328369,-0.1270834654569625,0.830139696598053,-450.2261962890625,387.4468383789063,-103.1999053955078,-0.7312120199203491,-0.1216617822647094,0.6711924076080322,-30.466049194335938,0.370025634765625,-36.86103820800781,-0.2430419921875,0.027740478515625,0.9696044921875,-449.73443603515625,386.4354248046875,-102.95425415039062,-0.0063515338115394,-0.0917011201381683,-0.0059591713361442,0.9957485795021056,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.635579904,-0.2430419921875,0.027740478515625,0.9696044921875,False,-0.2430419921875,0.027740478515625,0.9696044921875,1,-0.0138303404673933,0.0,0.0,-0.2456006456903793,0.0286022946250946,-0.2456006456903793,0.0286022946250946
21,14850,14850,14850,14850,2021-11-06 13:55:46.626483456+00:00,1636206946.6264834,12650.5771484375,1.0,1.0,-450.1971435546875,387.44635009765625,-103.16392517089844,-0.5517732501029968,-0.1285010874271392,0.8240350484848022,-450.2274169921875,387.4465942382813,-103.20050811767578,-0.7485342621803284,-0.1124728024005889,0.6534717679023743,-30.28729248046875,0.2567901611328125,-36.586334228515625,-0.255584716796875,0.039764404296875,0.9659576416015624,-449.7620239257813,386.4366455078125,-102.80636596679688,-0.0063725197687745,-0.0918850600719451,-0.0059885731898248,0.9957312941551208,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.64854528,-0.255584716796875,0.039764404296875,0.9659576416015624,False,-0.255584716796875,0.039764404296875,0.9659576416015624,1,-0.0138303404673933,0.0,0.0,-0.2586645145282727,0.0411425548289608,-0.2586645145282727,0.0411425548289608
22,14851,14851,14851,14851,2021-11-06 13:55:46.646431488+00:00,1636206946.6464314,12650.59765625,1.0,1.0,-450.2540588378906,387.4484558105469,-102.87242889404295,-0.5678595304489136,-0.1309537440538406,0.8126417994499207,-450.2845458984375,387.4487609863281,-102.90904235839844,-0.7568970322608948,-0.1256093233823776,0.6413373947143555,-30.488037109375,0.2953643798828125,-36.612640380859375,-0.251312255859375,0.02984619140625,0.967437744140625,-449.7892456054688,386.437744140625,-102.66098022460938,-0.0062831761315464,-0.0920759588479995,-0.0060142357833683,0.9957139492034912,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.668493312,-0.251312255859375,0.02984619140625,0.967437744140625,False,-0.251312255859375,0.02984619140625,0.967437744140625,1,-0.0138303404673933,0.0,0.0,-0.2541535328622293,0.0308409797863967,-0.2541535328622293,0.0308409797863967
23,14852,14852,14852,14852,2021-11-06 13:55:46.669368832+00:00,1636206946.6693687,12650.6201171875,0.9699773788452148,0.993757426738739,-450.2838134765625,387.44921875,-102.72654724121094,-0.5811917781829834,-0.1330213546752929,0.8028209805488586,-450.3071594238281,387.44970703125,-102.76302337646484,-0.7515115141868591,-0.1294574737548828,0.6468874216079712,-23.342605590820312,0.501708984375,-36.476959228515625,-0.227783203125,0.0272064208984375,0.97332763671875,-449.8169555664063,386.4388427734375,-102.51321411132812,-0.0063252137042582,-0.0922597646713256,-0.006067847367376,0.9956964254379272,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.691430656,-0.227783203125,0.0272064208984375,0.97332763671875,False,-0.227783203125,0.0272064208984375,0.97332763671875,1,-0.0138303404673933,0.0,0.0,-0.2298879841130385,0.027944689558592,-0.2298879841130385,0.027944689558592
24,14853,14853,14853,14853,2021-11-06 13:55:46.692307456+00:00,1636206946.6923077,12650.642578125,1.0,1.0,-450.31298828125,387.45025634765625,-102.58290100097656,-0.5931413173675537,-0.1343018263578415,0.7938176989555359,-450.3439331054688,387.4504699707031,-102.61927032470705,-0.734118640422821,-0.1152786165475845,0.6691502928733826,-30.9488525390625,0.2230224609375,-36.36782836914063,-0.184112548828125,0.0395050048828125,0.9821014404296876,-449.84423828125,386.43994140625,-102.367919921875,-0.0062539326027035,-0.092451587319374,-0.006108131725341,0.9956789016723632,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.71436928,-0.184112548828125,0.0395050048828125,0.9821014404296876,False,-0.184112548828125,0.0395050048828125,0.9821014404296876,1,-0.0138303404673933,0.0,0.0,-0.1853169933219148,0.0402032996938458,-0.1853169933219148,0.0402032996938458
25,14854,14854,14854,14854,2021-11-06 13:55:46.713275904+00:00,1636206946.713276,12650.6640625,0.979769229888916,0.9936521649360656,-450.3424377441406,387.451171875,-102.43689727783205,-0.6032743453979492,-0.1350716054439544,0.786012589931488,-450.3735046386719,387.45123291015625,-102.47279357910156,-0.7429780960083008,-0.1116419956088066,0.6599266529083252,-31.077468872070312,0.0667877197265625,-35.897064208984375,-0.1834564208984375,0.0445404052734375,0.9820098876953124,-449.8720397949219,386.4410705566406,-102.22021484375,-0.0063124313019216,-0.0926360040903091,-0.0061697894707322,0.9956610798835754,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.735337728,-0.1834564208984375,0.0445404052734375,0.9820098876953124,False,-0.1834564208984375,0.0445404052734375,0.9820098876953124,1,-0.0138303404673933,0.0,0.0,-0.1846883399087773,0.0453253074418767,-0.1846883399087773,0.0453253074418767
26,14855,14855,14855,14855,2021-11-06 13:55:46.736214528+00:00,1636206946.7362146,12650.6865234375,0.9847307205200196,0.9932531714439392,-450.3711853027344,387.4521484375,-102.29289245605467,-0.611085057258606,-0.1365894377231598,0.7796912789344788,-450.4024658203125,387.4524536132813,-102.32952117919922,-0.7256254553794861,-0.1141548752784729,0.6785461902618408,-31.27694702148437,0.315185546875,-36.62977600097656,-0.1485748291015625,0.0404510498046875,0.988067626953125,-449.9273071289063,386.4433288574219,-101.92745971679688,-0.0063334791921079,-0.0930143445730209,-0.0062767849303781,0.9956250190734864,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.758276352,-0.1485748291015625,0.0404510498046875,0.988067626953125,False,-0.1485748291015625,0.0404510498046875,0.988067626953125,1,-0.0138303404673933,0.0,0.0,-0.149250895451959,0.0409167066212123,-0.149250895451959,0.0409167066212123
27,14856,14856,14856,14856,2021-11-06 13:55:46.747185408+00:00,1636206946.7471857,12650.6982421875,0.9847307205200196,0.9932531714439392,-450.3995666503906,387.4532775878906,-102.1461944580078,-0.6144328117370605,-0.1374244838953018,0.7769085764884949,-450.4308471679688,387.4535827636719,-102.18282318115234,-0.7285453677177429,-0.1152461618185043,0.675224781036377,-31.27694702148437,0.315185546875,-36.62977600097656,-0.1485748291015625,0.0404510498046875,0.988067626953125,-449.9273071289063,386.4433288574219,-101.92745971679688,-0.0063334791921079,-0.0930143445730209,-0.0062767849303781,0.9956250190734864,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.769247232,-0.1485748291015625,0.0404510498046875,0.988067626953125,False,-0.1485748291015625,0.0404510498046875,0.988067626953125,1,-0.0138303404673933,0.0,0.0,-0.149250895451959,0.0409167066212123,-0.149250895451959,0.0409167066212123
28,14857,14857,14857,14857,2021-11-06 13:55:46.771121152+00:00,1636206946.771121,12650.7216796875,1.0,1.0,-450.42822265625,387.4540710449219,-102.0021743774414,-0.6202265024185181,-0.1387263238430023,0.7720583081245422,-450.4387817382813,387.4554443359375,-102.03948211669922,-0.7006381750106812,-0.1328247636556625,0.7010302543640137,-10.564453125,1.3715972900390625,-37.30484008789063,-0.1055145263671875,0.01947021484375,0.9942169189453124,-449.9547729492188,386.44439697265625,-101.78244018554688,-0.0062903780490159,-0.0932047069072723,-0.0063203736208379,0.9956071376800536,489749a7e3394cdda22f5f2717a340a8,TrainingScene,277.793182976,-0.1055145263671875,0.01947021484375,0.9942169189453124,False,-0.1055145263671875,0.01947021484375,0.9942169189453124,1,-0.0138303404673933,0.0,0.0,-0.1057324976185684,0.0195809647006578,-0.1057324976185684,0.0195809647006578
