,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,timestamp,UnixTimeStamp,TobiiTimeStamp,EyeOpennessLeftSranipal,EyeOpennessRightSranipal,HmdPosition_x,HmdPosition_y,HmdPosition_z,NoseVector_x,NoseVector_y,NoseVector_z,EyePositionCombinedWorld_x,EyePositionCombinedWorld_y,EyePositionCombinedWorld_z,EyeDirectionCombinedWorld_x,EyeDirectionCombinedWorld_y,EyeDirectionCombinedWorld_z,EyePositionCombinedLocal_x,EyePositionCombinedLocal_y,EyePositionCombinedLocal_z,EyeDirectionCombinedLocal_x,EyeDirectionCombinedLocal_y,EyeDirectionCombinedLocal_z,CarPosition_x,CarPosition_y,CarPosition_z,CarRotation_x,CarRotation_y,CarRotation_z,CarRotation_w,uid,scene,time_from_start,EyeDirectionCombinedLocal_x_copy,EyeDirectionCombinedLocal_y_copy,EyeDirectionCombinedLocal_z_copy,is_blink,combinedEyeDir_x_intp,combinedEyeDir_y_intp,combinedEyeDir_z_intp,Equal,SteeringInput,AcellerationInput,BrakeInput,eye_theta_h,eye_theta_v,eye_theta_h_int,eye_theta_v_int
0,22384,22384,22384,22384,2021-11-06 13:58:12.312245760+00:00,1636207092.3122458,12796.263671875,1.0,1.0,627.9371337890625,375.7896728515625,1069.740966796875,0.4847554564476013,-0.1554460227489471,0.8607257008552551,627.913818359375,375.7905883789063,1069.704345703125,0.562999427318573,-0.1658327877521515,0.8096422553062439,-23.28622436523437,0.91192626953125,-36.615325927734375,0.0921783447265625,-0.017974853515625,0.995574951171875,628.3018188476562,374.7599487304688,1069.5035400390625,0.0670170858502388,0.2337448894977569,-0.0205352827906608,0.9697682857513428,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.334307584,0.0921783447265625,-0.017974853515625,0.995574951171875,False,0.0921783447265625,-0.017974853515625,0.995574951171875,1,0.0031688818708062,0.0,0.0554031059145927,0.0923248321145936,-0.0180527852428229,0.0923248321145936,-0.0180527852428229
1,22385,22385,22385,22385,2021-11-06 13:58:12.335184384+00:00,1636207092.3351843,12796.2861328125,1.0,1.0,628.1422119140625,375.7270812988281,1070.1192626953125,0.4832399785518646,-0.1564931422472,0.8613878488540649,628.11083984375,375.72760009765625,1070.0830078125,0.5705915093421936,-0.1518175303936004,0.807068407535553,-31.366989135742188,0.5264129638671875,-36.31117248535156,0.1027679443359375,-0.0036468505859375,0.99468994140625,628.5068969726562,374.6970520019531,1069.88232421875,0.0670310035347938,0.2330682277679443,-0.0207754243165254,0.969925045967102,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.357246208,0.1027679443359375,-0.0036468505859375,0.99468994140625,False,0.1027679443359375,-0.0036468505859375,0.99468994140625,1,0.0078122676350176,0.0,0.0200186688452959,0.1029512868592146,-0.0036663025271168,0.1029512868592146,-0.0036663025271168
2,22386,22386,22386,22386,2021-11-06 13:58:12.357126144+00:00,1636207092.3571262,12796.3076171875,1.0,1.0,628.3468627929688,375.6642456054688,1070.4979248046875,0.4828228652477264,-0.157728299498558,0.8613964915275574,628.3145751953125,375.6647033691406,1070.461669921875,0.5703737735748291,-0.1587396264076233,0.8058849573135376,-32.308197021484375,0.466339111328125,-36.25871276855469,0.1031036376953125,-0.0093994140625,0.9946136474609376,628.9153442382812,374.5707702636719,1070.6416015625,0.0670745000243187,0.2319557964801788,-0.0212582722306251,0.9701781868934632,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.379187968,0.1031036376953125,-0.0093994140625,0.9946136474609376,False,0.1031036376953125,-0.0093994140625,0.9946136474609376,1,0.0128833334892988,0.0,0.0,0.1032930628543101,-0.0094500354842999,0.1032930628543101,-0.0094500354842999
3,22387,22387,22387,22387,2021-11-06 13:58:12.379067392+00:00,1636207092.3790674,12796.330078125,1.0,1.0,628.5510864257812,375.6014404296875,1070.8775634765625,0.4826519191265106,-0.1580266207456588,0.8614375591278076,628.51904296875,375.6019287109375,1070.84130859375,0.572236180305481,-0.1532554775476455,0.8056369423866272,-32.03361511230469,0.485687255859375,-36.26632690429688,0.105438232421875,-0.003662109375,0.994415283203125,629.1189575195312,374.50732421875,1071.0224609375,0.0671627819538116,0.2315386235713958,-0.021500926464796,0.970266342163086,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.401129216,0.105438232421875,-0.003662109375,0.994415283203125,False,0.105438232421875,-0.003662109375,0.994415283203125,1,0.0184431765228509,0.0,0.0,0.1056356942253753,-0.0036826594298079,0.1056356942253753,-0.0036826594298079
4,22388,22388,22388,22388,2021-11-06 13:58:12.390038016+00:00,1636207092.390038,12796.3408203125,1.0,1.0,628.7549438476562,375.5382995605469,1071.25830078125,0.4820390045642853,-0.1574810445308685,0.8618806004524231,628.7240600585938,375.5388793945313,1071.221923828125,0.5752880573272705,-0.1493404954671859,0.8041864633560181,-30.875946044921875,0.5718231201171875,-36.32470703125,0.1097869873046875,-0.0006256103515625,0.9939422607421876,629.1189575195312,374.50732421875,1071.0224609375,0.0671627819538116,0.2315386235713958,-0.021500926464796,0.970266342163086,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.41209984,0.1097869873046875,-0.0006256103515625,0.9939422607421876,False,0.1097869873046875,-0.0006256103515625,0.9939422607421876,1,0.0216813292354345,0.0,0.0,0.1100101531232106,-0.0006294231502729,0.1100101531232106,-0.0006294231502729
5,22389,22389,22389,22389,2021-11-06 13:58:12.411979520+00:00,1636207092.4119794,12796.36328125,1.0,1.0,628.9586181640625,375.474853515625,1071.6395263671875,0.4811869263648987,-0.1556328237056732,0.8626920580863953,628.9298706054688,375.4755554199219,1071.6031494140625,0.5695158839225769,-0.144645407795906,0.8091453313827515,-28.724395751953125,0.7001953125,-36.427337646484375,0.10369873046875,0.002716064453125,0.994598388671875,629.3224487304688,374.4435424804688,1071.404052734375,0.0671881437301635,0.2312131524085998,-0.021709632128477,0.9703375697135924,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.434041344,0.10369873046875,0.002716064453125,0.994598388671875,False,0.10369873046875,0.002716064453125,0.994598388671875,1,0.0281881783157587,0.0,0.0,0.1038865632703204,0.0027308084675589,0.1038865632703204,0.0027308084675589
6,22390,22390,22390,22390,2021-11-06 13:58:12.433920512+00:00,1636207092.4339206,12796.3857421875,1.0,1.0,629.1618041992188,375.411376953125,1072.0211181640625,0.4800763726234436,-0.1547161638736724,0.8634753227233887,629.1547241210938,375.4132385253906,1071.9837646484375,0.5738133788108826,-0.1541184782981872,0.8043447732925415,-7.09234619140625,1.8489837646484373,-37.41017150878906,0.110321044921875,-0.0086517333984375,0.9938507080078124,629.5256958007812,374.3798522949219,1071.785888671875,0.0670702755451202,0.2309940904378891,-0.021852184087038,0.9703946113586426,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.455982336,0.110321044921875,-0.0086517333984375,0.9938507080078124,False,0.110321044921875,-0.0086517333984375,0.9938507080078124,1,0.0355809405446052,0.0,0.0,0.1105510581584559,-0.0087050447226868,0.1105510581584559,-0.0087050447226868
7,22391,22391,22391,22391,2021-11-06 13:58:12.445888768+00:00,1636207092.4458888,12796.396484375,1.0,1.0,629.1619873046875,375.4114379882813,1072.0211181640625,0.4795762896537781,-0.1548165082931518,0.8637351393699646,629.154541015625,375.4132385253906,1071.9837646484375,0.5756879448890686,-0.1594022959470749,0.8019698858261108,-7.442489624023437,1.8073883056640625,-37.40596008300781,0.113250732421875,-0.014312744140625,0.9934539794921876,629.72900390625,374.3159484863281,1072.1688232421875,0.0669957995414733,0.2309099435806274,-0.0220238212496042,0.9704160094261168,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.467950592,0.113250732421875,-0.014312744140625,0.9934539794921876,False,0.113250732421875,-0.014312744140625,0.9934539794921876,1,0.0393078662455081,0.0,0.0,0.1135069653070251,-0.0144060563379455,0.1135069653070251,-0.0144060563379455
8,22392,22392,22392,22392,2021-11-06 13:58:12.467830016+00:00,1636207092.46783,12796.4189453125,1.0,1.0,629.3651733398438,375.34765625,1072.4036865234375,0.4790708124637604,-0.155293270945549,0.8639301061630249,629.3531494140625,375.3492126464844,1072.366455078125,0.5758931636810303,-0.1644033342599868,0.8008131384849548,-12.025299072265623,1.5497589111328125,-37.20692443847656,0.1141357421875,-0.0192108154296875,0.9932708740234376,629.9317626953125,374.2519836425781,1072.552001953125,0.067052774131298,0.2309823930263519,-0.0222277957946062,0.970390260219574,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.48989184,0.1141357421875,-0.0192108154296875,0.9932708740234376,False,0.1141357421875,-0.0192108154296875,0.9932708740234376,1,0.0467006266117095,0.0,0.0,0.1144071930623887,-0.0193385521056266,0.1144071930623887,-0.0193385521056266
9,22393,22393,22393,22393,2021-11-06 13:58:12.479798016+00:00,1636207092.479798,12796.4296875,1.0,1.0,629.5687866210938,375.2838439941406,1072.7869873046875,0.4791949689388275,-0.155588150024414,0.8638081550598145,629.5570068359375,375.285400390625,1072.749755859375,0.580524206161499,-0.1590256690979004,0.7985509037971497,-11.769073486328123,1.56488037109375,-37.21931457519531,0.119537353515625,-0.0139923095703125,0.9927215576171876,630.1348266601562,374.1876831054688,1072.935791015625,0.0671208351850509,0.2311875075101852,-0.0223470330238342,0.9703339338302612,489749a7e3394cdda22f5f2717a340a8,MountainRoad,423.50185984,0.119537353515625,-0.0139923095703125,0.9927215576171876,False,0.119537353515625,-0.0139923095703125,0.9927215576171876,1,0.0504275523126125,0.0,0.0,0.1198368104692597,-0.0140939651948785,0.1198368104692597,-0.0140939651948785
