,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,timestamp,UnixTimeStamp,TobiiTimeStamp,EyeOpennessLeftSranipal,EyeOpennessRightSranipal,HmdPosition_x,HmdPosition_y,HmdPosition_z,NoseVector_x,NoseVector_y,NoseVector_z,EyePositionCombinedWorld_x,EyePositionCombinedWorld_y,EyePositionCombinedWorld_z,EyeDirectionCombinedWorld_x,EyeDirectionCombinedWorld_y,EyeDirectionCombinedWorld_z,EyePositionCombinedLocal_x,EyePositionCombinedLocal_y,EyePositionCombinedLocal_z,EyeDirectionCombinedLocal_x,EyeDirectionCombinedLocal_y,EyeDirectionCombinedLocal_z,CarPosition_x,CarPosition_y,CarPosition_z,CarRotation_x,CarRotation_y,CarRotation_z,CarRotation_w,uid,scene,time_from_start,EyeDirectionCombinedLocal_x_copy,EyeDirectionCombinedLocal_y_copy,EyeDirectionCombinedLocal_z_copy,is_blink,combinedEyeDir_x_intp,combinedEyeDir_y_intp,combinedEyeDir_z_intp,Equal,SteeringInput,AcellerationInput,BrakeInput,eye_theta_h,eye_theta_v,eye_theta_h_int,eye_theta_v_int
10,38477,38477,38477,38477,2021-11-06 14:03:06.504568320+00:00,1636207386.5045683,13090.455078125,1.0,1.0,-862.015869140625,176.48020935058594,1024.7366943359375,-0.9835762977600098,-0.0490739271044731,-0.1736944317817688,-862.0165405273438,176.48182678222656,1024.6988525390625,-0.9668021202087402,-0.2407794594764709,-0.0854691863059997,-0.6591644287109375,1.6153106689453125,-37.79389953613281,0.0673370361328125,-0.1994476318359375,0.9775848388671876,-862.4627685546875,175.47157287597656,1025.15234375,-0.0033408431336283,-0.7373468279838562,-0.0025015324354171,0.6755015850067139,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.526630144,0.0673370361328125,-0.1994476318359375,0.9775848388671876,False,0.0673370361328125,-0.1994476318359375,0.9775848388671876,1,-0.0013054176233708,0.0,0.2746656239032745,0.0687723867690067,-0.2012586984637379,0.0687723867690067,-0.2012586984637379
11,38478,38478,38478,38478,2021-11-06 14:03:06.514541824+00:00,1636207386.514542,13090.4658203125,1.0,1.0,-862.3158569335938,176.48146057128906,1024.7103271484375,-0.983626663684845,-0.0486091077327728,-0.1735394746065139,-862.3165283203125,176.4830780029297,1024.6724853515625,-0.966922640800476,-0.2403371334075927,-0.0853498131036758,-0.6591644287109375,1.6153106689453125,-37.79389953613281,0.0673370361328125,-0.1994476318359375,0.9775848388671876,-862.4627685546875,175.47157287597656,1025.15234375,-0.0033408431336283,-0.7373468279838562,-0.0025015324354171,0.6755015850067139,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.536603648,0.0673370361328125,-0.1994476318359375,0.9775848388671876,False,0.0673370361328125,-0.1994476318359375,0.9775848388671876,1,-0.0022524241358041,0.0,0.2818231582641601,0.0687723867690067,-0.2012586984637379,0.0687723867690067,-0.2012586984637379
12,38479,38479,38479,38479,2021-11-06 14:03:06.537480960+00:00,1636207386.537481,13090.48828125,1.0,1.0,-862.6150512695312,176.4827117919922,1024.68408203125,-0.9836719036102296,-0.0482731610536575,-0.1733777374029159,-862.6162109375,176.48431396484375,1024.646240234375,-0.9655401110649108,-0.2455358803272247,-0.0862326323986053,-1.1353302001953125,1.60382080078125,-37.79252624511719,0.06561279296875,-0.20489501953125,0.9765777587890624,-863.060546875,175.47409057617188,1025.099853515625,-0.0034721866250038,-0.7373695969581604,-0.0026594798546284,0.6754754185676575,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.559542784,0.06561279296875,-0.20489501953125,0.9765777587890624,False,0.06561279296875,-0.20489501953125,0.9765777587890624,1,-0.0031688818708062,0.0,0.2818231582641601,0.0670856294954909,-0.2068094669066802,0.0670856294954909,-0.2068094669066802
13,38480,38480,38480,38480,2021-11-06 14:03:06.548451840+00:00,1636207386.548452,13090.4990234375,1.0,1.0,-862.913330078125,176.48402404785156,1024.6578369140625,-0.983658254146576,-0.0478551872074604,-0.1735696047544479,-862.9144897460938,176.48562622070312,1024.6199951171875,-0.9656254649162292,-0.2451295554637909,-0.0864303261041641,-1.1353302001953125,1.60382080078125,-37.79252624511719,0.06561279296875,-0.20489501953125,0.9765777587890624,-863.060546875,175.47409057617188,1025.099853515625,-0.0034721866250038,-0.7373695969581604,-0.0026594798546284,0.6754754185676575,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.570513664,0.06561279296875,-0.20489501953125,0.9765777587890624,False,0.06561279296875,-0.20489501953125,0.9765777587890624,1,-0.0031688818708062,0.0,0.2818231582641601,0.0670856294954909,-0.2068094669066802,0.0670856294954909,-0.2068094669066802
14,38481,38481,38481,38481,2021-11-06 14:03:06.570393088+00:00,1636207386.570393,13090.521484375,0.8075791001319885,0.8907420039176941,-863.2105712890625,176.48541259765625,1024.631591796875,-0.983671247959137,-0.0470848381519317,-0.1737072467803955,-863.1727294921875,176.4901580810547,1024.5927734375,-0.98100483417511,-0.1439494639635086,-0.1299610584974289,37.83151245117188,4.7381134033203125,-38.8192138671875,0.03424072265625,-0.100494384765625,0.9943389892578124,-863.3580932617188,175.4754180908203,1025.073486328125,-0.0035326066426932,-0.7373883128166199,-0.0027381442487239,0.6754543781280518,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.592454912,0.03424072265625,-0.100494384765625,0.9943389892578124,False,0.03424072265625,-0.100494384765625,0.9943389892578124,1,-0.0040853396058082,0.0,0.2888799011707306,0.0344220615514158,-0.1007245044070897,0.0344220615514158,-0.1007245044070897
15,38482,38482,38482,38482,2021-11-06 14:03:06.592334336+00:00,1636207386.5923345,0.0,0.6695787310600281,0.5007917284965515,-863.5067749023438,176.48678588867188,1024.605224609375,-0.983671009540558,-0.0463747754693031,-0.1738996505737304,-863.5077514648438,176.48577880859375,1024.604248046875,0.8370930552482605,-0.8643197417259216,1.2458841800689695,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-863.6546630859375,175.47679138183594,1025.04736328125,-0.0036020423285663,-0.7374134659767151,-0.0028249165043234,0.675426185131073,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.61439616,1.0,-1.0,-1.0,False,1.0,-1.0,-1.0,1,-0.0050323461182415,0.0,0.2959366142749786,2.356194490192345,-2.356194490192345,2.356194490192345,-2.356194490192345
16,38483,38483,38483,38483,2021-11-06 14:03:06.604302592+00:00,1636207386.6043026,0.0,0.558036744594574,0.2031150609254837,-863.5067749023438,176.48680114746094,1024.605224609375,-0.9836370944976808,-0.0461938679218292,-0.1741394847631454,-863.5077514648438,176.4857940673828,1024.604248046875,0.8365792036056519,-0.8642082810401917,1.246306538581848,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-863.9503784179688,175.478271484375,1025.021484375,-0.003680168185383,-0.7374469041824341,-0.0029179397970438,0.6753888130187988,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.626364416,1.0,-1.0,-1.0,False,1.0,-1.0,-1.0,1,-0.0050323461182415,0.0,0.2959366142749786,2.356194490192345,-2.356194490192345,2.356194490192345,-2.356194490192345
17,38484,38484,38484,38484,2021-11-06 14:03:06.615273216+00:00,1636207386.6152732,0.0,0.604236364364624,0.3168455064296722,-863.8023071289062,176.4882049560547,1024.5792236328125,-0.9836515784263612,-0.0459841899573802,-0.1741137057542801,-863.8032836914062,176.48719787597656,1024.5782470703125,0.836424708366394,-0.8643708229064941,1.2462977170944214,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-863.9503784179688,175.478271484375,1025.021484375,-0.003680168185383,-0.7374469041824341,-0.0029179397970438,0.6753888130187988,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.63733504,1.0,-1.0,-1.0,False,1.0,-1.0,-1.0,1,-0.0054905749857425,0.0,0.2959366142749786,2.356194490192345,-2.356194490192345,2.356194490192345,-2.356194490192345
18,38485,38485,38485,38485,2021-11-06 14:03:06.637215232+00:00,1636207386.6372151,0.0,0.6776330471038818,0.580094575881958,-864.0968017578125,176.48968505859375,1024.55322265625,-0.9835532307624816,-0.0458141043782234,-0.174714058637619,-864.0977783203125,176.48867797851562,1024.55224609375,0.8353762626647949,-0.8637973070144653,1.2473983764648438,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-864.2451782226562,175.4797821044922,1024.995361328125,-0.003747119102627,-0.7374883890151978,-0.0030031488277018,0.675342857837677,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.659277056,1.0,-1.0,-1.0,False,1.0,-1.0,-1.0,1,-0.0059488038532435,0.0,0.2959366142749786,2.356194490192345,-2.356194490192345,2.356194490192345,-2.356194490192345
19,38486,38486,38486,38486,2021-11-06 14:03:06.660153088+00:00,1636207386.6601532,0.0,0.8270580172538757,0.7925360798835754,-864.3905029296875,176.49118041992188,1024.527099609375,-0.9834589958190918,-0.0462389700114727,-0.1751311421394348,-864.3914794921875,176.49017333984375,1024.526123046875,0.8351050019264221,-0.8628408908843994,1.248241305351257,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-864.831787109375,175.4830322265625,1024.943359375,-0.003863928373903,-0.7375957369804382,-0.0031552605796605,0.6752243638038635,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.682214912,1.0,-1.0,-1.0,False,1.0,-1.0,-1.0,1,-0.0068652615882456,0.0,0.2959366142749786,2.356194490192345,-2.356194490192345,2.356194490192345,-2.356194490192345
20,38487,38487,38487,38487,2021-11-06 14:03:06.682093824+00:00,1636207386.682094,13090.6318359375,0.8818686008453369,0.8176824450492859,-864.68310546875,176.49281311035156,1024.5010986328125,-0.9833399653434752,-0.046551302075386,-0.1757151186466217,-864.6447143554688,176.49746704101562,1024.4639892578125,-0.9828624129295348,0.0301871020346879,-0.1817841529846191,38.365020751953125,4.6520843505859375,-37.14686584472656,0.0006103515625,0.0769195556640625,0.9970245361328124,-865.1236572265625,175.48471069335938,1024.9176025390625,-0.0039165299385786,-0.7376613616943359,-0.0032234138343483,0.6751519441604614,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.704155648,0.0006103515625,0.0769195556640625,0.9970245361328124,False,0.0006103515625,0.0769195556640625,0.9970245361328124,1,-0.0068652615882456,0.0,0.3029933571815491,0.0006121729848526,0.0769965909057747,0.0006121729848526,0.0769965909057747
21,38488,38488,38488,38488,2021-11-06 14:03:06.692067584+00:00,1636207386.6920676,13090.6435546875,0.9288024306297302,0.8786305785179138,-864.9745483398438,176.49447631835938,1024.475341796875,-0.9832534193992616,-0.0464318990707397,-0.1762306541204452,-864.9361572265625,176.4990997314453,1024.438232421875,-0.9844245910644532,0.021287078037858,-0.1744643002748489,38.3909912109375,4.629913330078125,-37.12939453125,0.0078125,0.0672607421875,0.9976959228515624,-865.1236572265625,175.48471069335938,1024.9176025390625,-0.0039165299385786,-0.7376613616943359,-0.0032234138343483,0.6751519441604614,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.714129408,0.0078125,0.0672607421875,0.9976959228515624,False,0.0078125,0.0672607421875,0.9976959228515624,1,-0.0068652615882456,0.0,0.3029933571815491,0.007830382129698,0.0673142179237676,0.007830382129698,0.0673142179237676
22,38489,38489,38489,38489,2021-11-06 14:03:06.714009600+00:00,1636207386.7140095,13090.666015625,0.9288024306297302,0.8786305785179138,-865.2652587890625,176.49610900878906,1024.4493408203125,-0.9831745624542236,-0.0472080670297145,-0.1764646172523498,-865.2268676757812,176.50071716308594,1024.4122314453125,-0.9838211536407472,0.0171082038432359,-0.1783082485198974,38.40531921386719,4.601821899414063,-37.09300231933594,0.00390625,0.0641937255859375,0.9979248046875,-865.41455078125,175.48643493652344,1024.8916015625,-0.003965551033616,-0.7377341985702515,-0.0032925903797149,0.6750717163085938,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.736071424,0.00390625,0.0641937255859375,0.9979248046875,False,0.00390625,0.0641937255859375,0.9979248046875,1,-0.0073234899900853,0.0,0.3029933571815491,0.0039143530964474,0.064238708292021,0.0039143530964474,0.064238708292021
23,38490,38490,38490,38490,2021-11-06 14:03:06.736947456+00:00,1636207386.7369475,13090.6875,0.9512125253677368,0.9085640907287598,-865.5548095703125,176.49778747558594,1024.42333984375,-0.9830100536346436,-0.0477484948933124,-0.1772341430187225,-865.5164184570312,176.5023193359375,1024.3863525390625,-0.9861633777618408,0.0194903127849102,-0.1646008640527725,38.38398742675781,4.535552978515625,-36.94654846191406,0.0188140869140625,0.0658111572265625,0.997650146484375,-865.7044067382812,175.4882049560547,1024.8658447265625,-0.0040233749896287,-0.7378140091896057,-0.0033685765229165,0.6749836206436157,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.75900928,0.0188140869140625,0.0658111572265625,0.997650146484375,False,0.0188140869140625,0.0658111572265625,0.997650146484375,1,-0.0073234899900853,0.0,0.3100501000881195,0.018856166275554,0.0658707324062166,0.018856166275554,0.0658707324062166
24,38491,38491,38491,38491,2021-11-06 14:03:06.759886080+00:00,1636207386.759886,13090.7099609375,1.0,1.0,-865.8436279296875,176.49949645996094,1024.3975830078125,-0.9828782677650452,-0.0478612855076789,-0.1779325604438781,-865.8073120117188,176.50390625,1024.3607177734375,-0.9842437505722046,0.0182978045195341,-0.1758367717266082,36.303131103515625,4.41436767578125,-36.89128112792969,0.008087158203125,0.065673828125,0.997802734375,-866.2813110351562,175.49192810058594,1024.814208984375,-0.0041532004252076,-0.7379921674728394,-0.0035259625874459,0.6747874021530151,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.781947904,0.008087158203125,0.065673828125,0.997802734375,False,0.008087158203125,0.065673828125,0.997802734375,1,-0.0073234899900853,0.0,0.3171068131923675,0.0081047895023484,0.0657236516824426,0.0081047895023484,0.0657236516824426
25,38492,38492,38492,38492,2021-11-06 14:03:06.781827584+00:00,1636207386.7818277,13090.732421875,0.9916961789131165,0.9920742511749268,-866.1312866210938,176.5012969970703,1024.371826171875,-0.9827180504798888,-0.0481682121753692,-0.1787324696779251,-866.1155395507812,176.50482177734375,1024.3348388671875,-0.9850103259086608,0.014728570356965,-0.1718102544546127,15.72711181640625,3.5172271728515625,-36.93479919433594,0.0127105712890625,0.0619964599609375,0.99798583984375,-866.5681762695312,175.493896484375,1024.788330078125,-0.0042109373025596,-0.7380887269973755,-0.003594581503421,0.6746810078620911,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.803889408,0.0127105712890625,0.0619964599609375,0.99798583984375,False,0.0127105712890625,0.0619964599609375,0.99798583984375,1,-0.0078122676350176,0.0,0.3242643475532532,0.0127355354975741,0.0620418563515069,0.0127355354975741,0.0620418563515069
26,38493,38493,38493,38493,2021-11-06 14:03:06.791801088+00:00,1636207386.7918012,13090.7431640625,1.0,1.0,-866.4178466796875,176.5032196044922,1024.3458251953125,-0.9826802611351012,-0.0481898784637451,-0.1789346784353256,-866.4087524414062,176.5064697265625,1024.3087158203125,-0.983739137649536,0.0257362853735685,-0.1776793152093887,9.08831787109375,3.2493133544921875,-37.070343017578125,0.0078887939453125,0.0734710693359375,0.99725341796875,-866.5681762695312,175.493896484375,1024.788330078125,-0.0042109373025596,-0.7380887269973755,-0.003594581503421,0.6746810078620911,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.813862912,0.0078887939453125,0.0734710693359375,0.99725341796875,False,0.0078887939453125,0.0734710693359375,0.99725341796875,1,-0.0078122676350176,0.0,0.3313210308551788,0.0079103558420898,0.0735405576520677,0.0079103558420898,0.0735405576520677
27,38494,38494,38494,38494,2021-11-06 14:03:06.803769600+00:00,1636207386.8037696,13090.7548828125,1.0,1.0,-866.4179077148438,176.503173828125,1024.345947265625,-0.9826329350471495,-0.048500582575798,-0.1791111230850219,-866.4120483398438,176.5062713623047,1024.308837890625,-0.9844253659248352,0.0193690154701471,-0.1747064888477325,5.849822998046875,3.0996551513671875,-37.063720703125,0.0105743408203125,0.067169189453125,0.9976806640625,-866.85400390625,175.4958953857422,1024.7626953125,-0.0042625158093869,-0.7381903529167175,-0.0036581945605576,0.6745691299438477,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.825831424,0.0105743408203125,0.067169189453125,0.9976806640625,False,0.0105743408203125,0.067169189453125,0.9976806640625,1,-0.0078122676350176,0.0,0.3454345166683197,0.0105985264263668,0.0672238933993889,0.0105985264263668,0.0672238933993889
28,38495,38495,38495,38495,2021-11-06 14:03:06.814738944+00:00,1636207386.814739,13090.765625,1.0,1.0,-866.7035522460938,176.50518798828125,1024.320556640625,-0.9826030135154724,-0.0488166958093643,-0.1791890263557434,-866.6976928710938,176.50828552246094,1024.283447265625,-0.9844158291816713,0.0190530270338058,-0.1747946739196777,5.849822998046875,3.0996551513671875,-37.063720703125,0.0105743408203125,0.067169189453125,0.9976806640625,-866.85400390625,175.4958953857422,1024.7626953125,-0.0042625158093869,-0.7381903529167175,-0.0036581945605576,0.6745691299438477,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.836800768,0.0105743408203125,0.067169189453125,0.9976806640625,False,0.0105743408203125,0.067169189453125,0.9976806640625,1,-0.0078122676350176,0.0,0.3524911999702453,0.0105985264263668,0.0672238933993889,0.0105985264263668,0.0672238933993889
29,38496,38496,38496,38496,2021-11-06 14:03:06.826707712+00:00,1636207386.8267076,13090.77734375,1.0,1.0,-866.7035522460938,176.5051727294922,1024.320556640625,-0.9825614094734192,-0.0491452179849147,-0.1793281286954879,-866.7074584960938,176.5078582763672,1024.283447265625,-0.9839488863945008,0.0215733330696821,-0.1770668625831604,-3.89385986328125,2.6895904541015625,-37.14512634277344,0.0086669921875,0.0701904296875,0.9974822998046876,-867.138916015625,175.49794006347656,1024.73681640625,-0.0043085133656859,-0.7382964491844177,-0.0037161887157708,0.6744524240493774,489749a7e3394cdda22f5f2717a340a8,CountryRoad,717.848769536,0.0086669921875,0.0701904296875,0.9974822998046876,False,0.0086669921875,0.0701904296875,0.9974822998046876,1,-0.0078122676350176,0.0,0.3595479726791382,0.0086886495029408,0.0702517940163,0.0086886495029408,0.0702517940163
