,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,timestamp,UnixTimeStamp,TobiiTimeStamp,EyeOpennessLeftSranipal,EyeOpennessRightSranipal,HmdPosition_x,HmdPosition_y,HmdPosition_z,NoseVector_x,NoseVector_y,NoseVector_z,EyePositionCombinedWorld_x,EyePositionCombinedWorld_y,EyePositionCombinedWorld_z,EyeDirectionCombinedWorld_x,EyeDirectionCombinedWorld_y,EyeDirectionCombinedWorld_z,EyePositionCombinedLocal_x,EyePositionCombinedLocal_y,EyePositionCombinedLocal_z,EyeDirectionCombinedLocal_x,EyeDirectionCombinedLocal_y,EyeDirectionCombinedLocal_z,CarPosition_x,CarPosition_y,CarPosition_z,CarRotation_x,CarRotation_y,CarRotation_z,CarRotation_w,uid,scene,time_from_start,EyeDirectionCombinedLocal_x_copy,EyeDirectionCombinedLocal_y_copy,EyeDirectionCombinedLocal_z_copy,is_blink,combinedEyeDir_x_intp,combinedEyeDir_y_intp,combinedEyeDir_z_intp,Equal,SteeringInput,AcellerationInput,BrakeInput,eye_theta_h,eye_theta_v,eye_theta_h_int,eye_theta_v_int
0,35146,35146,35146,35146,2021-11-06 14:02:06.823948544+00:00,1636207326.8239486,13030.7744140625,1.0,1.0,-166.79937744140625,207.32672119140625,1173.967041015625,-0.9677932262420654,-0.0488062649965286,-0.2469709068536758,-166.8064727783203,207.3280792236328,1173.9295654296875,-0.9639682769775392,-0.0592103227972984,-0.2592856287956238,-7.0885162353515625,1.357574462890625,-37.44914245605469,-0.013580322265625,-0.009490966796875,0.999847412109375,-167.09326171875,206.31298828125,1174.4188232421875,-0.0010082172229886,-0.714146614074707,-0.0029852306470274,0.6999891996383667,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.846010368,-0.013580322265625,-0.009490966796875,0.999847412109375,False,-0.013580322265625,-0.009490966796875,0.999847412109375,1,-0.3570437729358673,0.0,0.0,-0.0135815596337478,-0.0094921301322169,-0.0135815596337478,-0.0094921301322169
1,35147,35147,35147,35147,2021-11-06 14:02:06.844892160+00:00,1636207326.8448925,13030.794921875,1.0,1.0,-166.9851531982422,207.3272247314453,1173.9613037109375,-0.966741979122162,-0.0455931574106216,-0.2516577243804931,-167.01171875,207.3275909423828,1173.9244384765625,-0.9625601172447203,-0.0508697889745235,-0.2662206292152405,-26.55928039550781,0.373504638671875,-36.8260498046875,-0.015472412109375,-0.004241943359375,0.9998626708984376,-167.283935546875,206.31298828125,1174.407958984375,-0.0009998986497521,-0.7185339331626892,-0.0029789137188345,0.6954848766326904,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.866953984,-0.015472412109375,-0.004241943359375,0.9998626708984376,False,-0.015472412109375,-0.004241943359375,0.9998626708984376,1,-0.3542638719081878,0.0,0.0,-0.0154733022068283,-0.0042425005281518,-0.0154733022068283,-0.0042425005281518
2,35148,35148,35148,35148,2021-11-06 14:02:06.866833152+00:00,1636207326.8668332,13030.81640625,1.0,1.0,-167.17013549804688,207.3274688720703,1173.95263671875,-0.9654438495635986,-0.0445340499281883,-0.2567787170410156,-167.1935577392578,207.32791137695312,1173.9156494140625,-0.959467351436615,-0.0612548738718032,-0.2750421464443207,-23.416671752929688,0.443756103515625,-36.93778991699219,-0.0202789306640625,-0.015411376953125,0.999664306640625,-167.474609375,206.3129730224609,1174.39501953125,-0.0009951340034604,-0.7228840589523315,-0.0029718626756221,0.6909623146057129,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.888894976,-0.0202789306640625,-0.015411376953125,0.999664306640625,False,-0.0202789306640625,-0.015411376953125,0.999664306640625,1,-0.350567489862442,0.0,0.0,-0.0202829585356877,-0.0154153310103855,-0.0202829585356877,-0.0154153310103855
3,35149,35149,35149,35149,2021-11-06 14:02:06.876807424+00:00,1636207326.8768077,13030.828125,1.0,1.0,-167.35496520996094,207.32749938964844,1173.941650390625,-0.9629977941513062,-0.0442443713545799,-0.2658538222312927,-167.37838745117188,207.32794189453125,1173.9046630859375,-0.956855058670044,-0.0609693191945552,-0.2840582728385925,-23.416671752929688,0.443756103515625,-36.93778991699219,-0.0202789306640625,-0.015411376953125,0.999664306640625,-167.474609375,206.3129730224609,1174.39501953125,-0.0009951340034604,-0.7228840589523315,-0.0029718626756221,0.6909623146057129,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.898869248,-0.0202789306640625,-0.015411376953125,0.999664306640625,False,-0.0202789306640625,-0.015411376953125,0.999664306640625,1,-0.3487040102481842,0.0,0.0,-0.0202829585356877,-0.0154153310103855,-0.0202829585356877,-0.0154153310103855
4,35150,35150,35150,35150,2021-11-06 14:02:06.888775168+00:00,1636207326.888775,13030.8388671875,1.0,1.0,-167.3549041748047,207.32766723632807,1173.942138671875,-0.9637974500656128,-0.043642271310091,-0.263041228055954,-167.3859100341797,207.32769775390625,1173.905517578125,-0.9580365419387816,-0.0477663986384868,-0.2825953066349029,-31.00439453125,0.0282440185546875,-36.68145751953125,-0.0206146240234375,-0.00274658203125,0.9997711181640624,-167.6649169921875,206.31298828125,1174.379638671875,-0.0009918689029291,-0.7271892428398132,-0.0029643289744853,0.6864299774169922,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.910836992,-0.0206146240234375,-0.00274658203125,0.9997711181640624,False,-0.0206146240234375,-0.00274658203125,0.9997711181640624,1,-0.3468711078166961,0.0,0.0,-0.0206164220068643,-0.0027472039067171,-0.0206164220068643,-0.0027472039067171
5,35151,35151,35151,35151,2021-11-06 14:02:06.899746048+00:00,1636207326.899746,13030.8505859375,1.0,1.0,-167.53939819335938,207.3277587890625,1173.9288330078125,-0.9611793160438538,-0.0431476384401321,-0.2725306749343872,-167.56707763671875,207.3282470703125,1173.8916015625,-0.954431176185608,-0.0331951305270195,-0.2965623438358307,-27.674362182617188,0.4871826171875,-37.230804443359375,-0.02423095703125,0.0116119384765625,0.9996337890625,-167.6649169921875,206.31298828125,1174.379638671875,-0.0009918689029291,-0.7271892428398132,-0.0029643289744853,0.6864299774169922,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.921807872,-0.02423095703125,0.0116119384765625,0.9996337890625,False,-0.02423095703125,0.0116119384765625,0.9996337890625,1,-0.3450076282024383,0.0,0.0,-0.0242350880671302,0.0116156700150216,-0.0242350880671302,0.0116156700150216
6,35152,35152,35152,35152,2021-11-06 14:02:06.921687040+00:00,1636207326.9216871,13030.8720703125,1.0,1.0,-167.7230987548828,207.3278350830078,1173.913818359375,-0.959221363067627,-0.0419956520199775,-0.2795183658599853,-167.75302124023438,207.3282470703125,1173.8765869140625,-0.9503250122070312,-0.0305530652403831,-0.3097471892833709,-29.91571044921875,0.405426025390625,-37.19273376464844,-0.0306854248046875,0.01348876953125,0.9994354248046876,-167.854736328125,206.3129730224609,1174.3623046875,-0.0009897530544549,-0.7314440011978149,-0.0029560620896518,0.6818944811820984,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.943748864,-0.0306854248046875,0.01348876953125,0.9994354248046876,False,-0.0306854248046875,0.01348876953125,0.9994354248046876,1,-0.3422277271747589,0.0,0.0,-0.0306931168588817,0.0134955698802821,-0.0306931168588817,0.0134955698802821
7,35153,35153,35153,35153,2021-11-06 14:02:06.944625664+00:00,1636207326.9446256,13030.89453125,1.0,1.0,-167.90667724609375,207.32794189453125,1173.896484375,-0.9571691751480104,-0.0409656912088394,-0.2866166830062866,-167.93788146972656,207.32830810546875,1173.8592529296875,-0.9487141370773317,-0.037239771336317,-0.313894510269165,-31.204498291015625,0.366119384765625,-37.26899719238281,-0.02825927734375,0.0055389404296875,0.99957275390625,-168.23333740234375,206.31301879882807,1174.3204345703125,-0.0009808628819882,-0.7397975325584412,-0.0029500136151909,0.6728224754333496,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.966687488,-0.02825927734375,0.0055389404296875,0.99957275390625,False,-0.02825927734375,0.0055389404296875,0.99957275390625,1,-0.3403948247432709,0.0,0.0,-0.0282638276353185,0.0055412512155939,-0.0282638276353185,0.0055412512155939
8,35154,35154,35154,35154,2021-11-06 14:02:06.954599680+00:00,1636207326.9545996,13030.90625,1.0,1.0,-168.09011840820312,207.32801818847656,1173.8763427734375,-0.9542987942695618,-0.0402481220662593,-0.2961318492889404,-168.12132263183594,207.3283843994141,1173.839111328125,-0.9455717206001282,-0.0365042202174663,-0.3233213722705841,-31.204498291015625,0.366119384765625,-37.26899719238281,-0.02825927734375,0.0055389404296875,0.99957275390625,-168.23333740234375,206.31301879882807,1174.3204345703125,-0.0009808628819882,-0.7397975325584412,-0.0029500136151909,0.6728224754333496,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.976661504,-0.02825927734375,0.0055389404296875,0.99957275390625,False,-0.02825927734375,0.0055389404296875,0.99957275390625,1,-0.3394477963447571,0.0,0.0,-0.0282638276353185,0.0055412512155939,-0.0282638276353185,0.0055412512155939
9,35155,35155,35155,35155,2021-11-06 14:02:06.976540928+00:00,1636207326.9765408,13030.927734375,1.0,1.0,-168.27308654785156,207.3281707763672,1173.8546142578125,-0.9518251419067384,-0.0383299924433231,-0.3042361438274383,-168.30413818359375,207.3285217285156,1173.8175048828125,-0.9459854364395142,-0.0213844906538724,-0.3234873712062835,-31.05078125,0.348846435546875,-37.1671142578125,-0.019012451171875,0.0181732177734375,0.9996490478515624,-168.42193603515625,206.31300354003903,1174.296142578125,-0.0009714585612528,-0.7438979744911194,-0.0029520264361053,0.6682859659194946,489749a7e3394cdda22f5f2717a340a8,Westbrueck,657.998602752,-0.019012451171875,0.0181732177734375,0.9996490478515624,False,-0.019012451171875,0.0181732177734375,0.9996490478515624,1,-0.3380731046199798,0.0,0.0,-0.0190168332278232,0.0181775955671845,-0.0190168332278232,0.0181775955671845
