,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,timestamp,UnixTimeStamp,TobiiTimeStamp,EyeOpennessLeftSranipal,EyeOpennessRightSranipal,HmdPosition_x,HmdPosition_y,HmdPosition_z,NoseVector_x,NoseVector_y,NoseVector_z,EyePositionCombinedWorld_x,EyePositionCombinedWorld_y,EyePositionCombinedWorld_z,EyeDirectionCombinedWorld_x,EyeDirectionCombinedWorld_y,EyeDirectionCombinedWorld_z,EyePositionCombinedLocal_x,EyePositionCombinedLocal_y,EyePositionCombinedLocal_z,EyeDirectionCombinedLocal_x,EyeDirectionCombinedLocal_y,EyeDirectionCombinedLocal_z,CarPosition_x,CarPosition_y,CarPosition_z,CarRotation_x,CarRotation_y,CarRotation_z,CarRotation_w,uid,scene,time_from_start,EyeDirectionCombinedLocal_x_copy,EyeDirectionCombinedLocal_y_copy,EyeDirectionCombinedLocal_z_copy,is_blink,combinedEyeDir_x_intp,combinedEyeDir_y_intp,combinedEyeDir_z_intp,Equal,SteeringInput,AcellerationInput,BrakeInput,eye_theta_h,eye_theta_v,eye_theta_h_int,eye_theta_v_int
13,47987,47987,47987,47987,2021-11-06 14:05:56.114369280+00:00,1636207556.1143692,13260.0654296875,1.0,1.0,-1592.9697265625,135.64305114746094,2239.43994140625,0.4836278557777405,-0.0320918038487434,0.8746852278709412,-1592.9630126953125,135.6461944580078,2239.402099609375,0.5622690320014954,-0.013573482632637,0.8268410563468933,6.679946899414063,3.1396026611328125,-37.85125732421875,0.0934295654296875,0.00823974609375,0.9955902099609376,-1592.51953125,134.63755798339844,2239.369140625,-0.0140554057434201,0.2148127108812332,0.0038877131883054,0.9765465259552002,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.136431104,0.0934295654296875,0.00823974609375,0.9955902099609376,False,0.0934295654296875,0.00823974609375,0.9955902099609376,0,0.0198484137654304,0.0,0.1897833049297332,0.0935693617497297,0.008276053629933,0.0935693617497297,0.008276053629933
14,47988,47988,47988,47988,2021-11-06 14:05:56.136309504+00:00,1636207556.1363094,13260.087890625,1.0,1.0,-1592.8201904296875,135.65182495117188,2239.7734375,0.4838391542434692,-0.0328667387366294,0.8745395541191101,-1592.79443359375,135.65594482421875,2239.7353515625,0.5429865121841431,-0.0149862328544259,0.839591920375824,25.71298217773437,4.119308471679688,-38.10221862792969,0.0702056884765625,0.0102081298828125,0.997467041015625,-1592.3701171875,134.64637756347656,2239.701416015625,-0.0139331379905343,0.2155478447675705,0.0038679044228047,0.9763862490653992,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.158371328,0.0702056884765625,0.0102081298828125,0.997467041015625,False,0.0702056884765625,0.0102081298828125,0.997467041015625,0,0.0193901844322681,0.0,0.1897833049297332,0.0702680873076705,0.010233695049384,0.0702680873076705,0.010233695049384
15,47989,47989,47989,47989,2021-11-06 14:05:56.159247872+00:00,1636207556.159248,13260.109375,1.0,1.0,-1592.670654296875,135.66053771972656,2240.106201171875,0.4838216304779053,-0.0338650345802307,0.8745112419128418,-1592.6357421875,135.66519165039062,2240.067626953125,0.5537785291671753,-0.0168330166488885,0.832489013671875,34.95295715332031,4.648696899414063,-38.46745300292969,0.082916259765625,0.0079193115234375,0.99652099609375,-1592.070556640625,134.66368103027344,2240.364013671875,-0.013685256242752,0.2169355750083923,0.0038097351789474,0.9760827422142028,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.181309696,0.082916259765625,0.0079193115234375,0.99652099609375,False,0.082916259765625,0.0079193115234375,0.99652099609375,0,0.0179849471896886,0.0,0.1897833049297332,0.0830145100562149,0.0079467917367656,0.0830145100562149,0.0079467917367656
16,47990,47990,47990,47990,2021-11-06 14:05:56.181189888+00:00,1636207556.18119,13260.1318359375,1.0,1.0,-1592.520751953125,135.66903686523438,2240.437744140625,0.4833737313747406,-0.0352176465094089,0.87470543384552,-1592.4866943359375,135.67364501953125,2240.399169921875,0.5511074066162109,-0.0199266839772462,0.8341922760009766,34.05793762207031,4.603515625,-38.45396423339844,0.0800628662109375,0.0065155029296875,0.99676513671875,-1591.920654296875,134.6721954345703,2240.69384765625,-0.0135488100349903,0.2175787091255188,0.0037778564728796,0.97594153881073,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.203251712,0.0800628662109375,0.0065155029296875,0.99676513671875,False,0.0800628662109375,0.0065155029296875,0.99676513671875,0,0.0156632550060749,0.0,0.1897833049297332,0.0801506244964747,0.0065365549961763,0.0801506244964747,0.0065365549961763
17,47991,47991,47991,47991,2021-11-06 14:05:56.192160768+00:00,1636207556.1921608,13260.1435546875,1.0,1.0,-1592.370849609375,135.67752075195312,2240.7685546875,0.4835879206657409,-0.0359211191534996,0.8745583891868591,-1592.33642578125,135.68214416503906,2240.72998046875,0.5496070981025696,-0.0204985830932855,0.8351621031761169,34.40257263183594,4.621597290039063,-38.45773315429688,0.0780487060546875,0.0068817138671875,0.996917724609375,-1591.920654296875,134.6721954345703,2240.69384765625,-0.0135488100349903,0.2175787091255188,0.0037778564728796,0.97594153881073,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.214222592,0.0780487060546875,0.0068817138671875,0.996917724609375,False,0.0780487060546875,0.0068817138671875,0.996917724609375,0,0.0128833334892988,0.0,0.1969408392906189,0.0781306481007393,0.00690288114349,0.0781306481007393,0.00690288114349
18,47992,47992,47992,47992,2021-11-06 14:05:56.214101760+00:00,1636207556.2141018,13260.1650390625,1.0,1.0,-1592.220703125,135.68582153320312,2241.0986328125,0.4828255474567413,-0.0375984832644462,0.8749090433120728,-1592.2340087890625,135.68807983398438,2241.060791015625,0.5391243100166321,-0.0130364093929529,0.8421226143836975,-13.286422729492188,2.2631378173828125,-37.8621826171875,0.0673980712890625,0.017303466796875,0.9975738525390624,-1591.7705078125,134.68057250976562,2241.022705078125,-0.0133967259898781,0.2181801199913025,0.0037510674446821,0.9758095145225524,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.236163584,0.0673980712890625,0.017303466796875,0.9975738525390624,False,0.0673980712890625,0.017303466796875,0.9975738525390624,0,0.0101034119725227,0.0,0.1897833049297332,0.0674594689469161,0.0173438103979497,0.0674594689469161,0.0173438103979497
19,47993,47993,47993,47993,2021-11-06 14:05:56.236043520+00:00,1636207556.2360437,13260.1875,1.0,1.0,-1592.070556640625,135.69403076171875,2241.427734375,0.4812369644641876,-0.0390008650720119,0.8757225275039673,-1592.071044921875,135.6969451904297,2241.3896484375,0.5427732467651367,-0.0175858847796916,0.8396889567375183,-0.4676361083984375,2.91583251953125,-38.06460571289063,0.0731658935546875,0.013519287109375,0.997222900390625,-1591.6201171875,134.68878173828125,2241.35107421875,-0.013242837972939,0.2187322676181793,0.0037180136423557,0.9756880402565002,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.258105344,0.0731658935546875,0.013519287109375,0.997222900390625,False,0.0731658935546875,0.013519287109375,0.997222900390625,0,0.0073234899900853,0.0,0.1897833049297332,0.0732384197858022,0.0135561056173948,0.0732384197858022,0.0135561056173948
20,47994,47994,47994,47994,2021-11-06 14:05:56.258982400+00:00,1636207556.2589824,13260.2099609375,1.0,1.0,-1591.9202880859375,135.70213317871094,2241.755859375,0.4794959723949432,-0.0402842611074447,0.8766189813613892,-1591.9212646484375,135.70501708984375,2241.7177734375,0.5412729382514954,-0.0190458111464977,0.8406186103820801,-0.9212799072265624,2.891357421875,-38.0467529296875,0.073333740234375,0.013336181640625,0.9972076416015624,-1591.319580078125,134.70486450195312,2242.005126953125,-0.012956028804183,0.2196885496377945,0.0036297107581049,0.9754773378372192,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.281044224,0.073333740234375,0.013336181640625,0.9972076416015624,False,0.073333740234375,0.013336181640625,0.9972076416015624,0,0.0059488038532435,0.0,0.1897833049297332,0.0734069498212144,0.0133727281116472,0.0734069498212144,0.0133727281116472
21,47995,47995,47995,47995,2021-11-06 14:05:56.270949120+00:00,1636207556.2709491,13260.2216796875,1.0,1.0,-1591.77001953125,135.7101593017578,2242.083251953125,0.4790424108505249,-0.0409111641347408,0.8768379092216492,-1591.76806640625,135.71322631835938,2242.045166015625,0.5435294508934021,-0.0186399035155773,0.839165449142456,1.9248199462890625,3.073593139648437,-38.13902282714844,0.07659912109375,0.0140380859375,0.9969482421875,-1591.319580078125,134.70486450195312,2242.005126953125,-0.012956028804183,0.2196885496377945,0.0036297107581049,0.9754773378372192,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.293010944,0.07659912109375,0.0140380859375,0.9969482421875,False,0.07659912109375,0.0140380859375,0.9969482421875,0,0.0022524241358041,0.0,0.1897833049297332,0.0766829387098175,0.0140801273805216,0.0766829387098175,0.0140801273805216
22,47996,47996,47996,47996,2021-11-06 14:05:56.290896640+00:00,1636207556.290897,13260.2421875,1.0,1.0,-1591.619873046875,135.71815490722656,2242.40966796875,0.4775618016719818,-0.0412157513201236,0.877630889415741,-1591.6112060546875,135.72154235839844,2242.37158203125,0.5481663942337036,-0.0168607905507087,0.8361825346946716,8.6885986328125,3.393463134765625,-38.14900207519531,0.0839385986328125,0.0153961181640625,0.996337890625,-1591.16943359375,134.7127685546875,2242.3310546875,-0.012807385995984,0.2200988680124282,0.0035947239957749,0.9753868579864502,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.312958464,0.0839385986328125,0.0153961181640625,0.996337890625,False,0.0839385986328125,0.0153961181640625,0.996337890625,0,0.0,0.0,0.1897833049297332,0.0840486485049177,0.015451477881562,0.0840486485049177,0.015451477881562
23,47997,47997,47997,47997,2021-11-06 14:05:56.313836288+00:00,1636207556.3138363,13260.2646484375,1.0,1.0,-1591.4693603515625,135.72598266601562,2242.73486328125,0.4764938354492187,-0.0410423278808593,0.8782193064689636,-1591.4652099609375,135.72914123535156,2242.69677734375,0.5481643676757812,-0.0115804458037018,0.8362795114517212,4.1342620849609375,3.160369873046875,-38.03669738769531,0.08563232421875,0.0203857421875,0.9961090087890624,-1591.018798828125,134.72048950195312,2242.6552734375,-0.0126495976001024,0.2204668223857879,0.0035658853594213,0.9753059148788452,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.335898112,0.08563232421875,0.0203857421875,0.9961090087890624,False,0.08563232421875,0.0203857421875,0.9961090087890624,0,-0.0003889598883688,0.0,0.1969408392906189,0.0857559811082991,0.0204625163100724,0.0857559811082991,0.0204625163100724
24,47998,47998,47998,47998,2021-11-06 14:05:56.335776768+00:00,1636207556.3357768,13260.287109375,1.0,1.0,-1591.3189697265625,135.73365783691406,2243.06005859375,0.4757533669471741,-0.0414308682084083,0.8786024451255798,-1591.3399658203125,135.73556518554688,2243.022216796875,0.5458071231842041,-0.0118576372042298,0.8378260731697083,-20.959213256835938,1.9034271240234373,-37.73207092285156,0.08367919921875,0.0207061767578125,0.99627685546875,-1590.868408203125,134.7281494140625,2242.979736328125,-0.0124718360602855,0.2207947671413421,0.0035442081280052,0.9752341508865356,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.357838592,0.08367919921875,0.0207061767578125,0.99627685546875,False,0.08367919921875,0.0207061767578125,0.99627685546875,0,-0.0008471887558698,0.0,0.1969408392906189,0.0837952341374391,0.0207805651905029,0.0837952341374391,0.0207805651905029
25,47999,47999,47999,47999,2021-11-06 14:05:56.358715648+00:00,1636207556.3587155,13260.3095703125,1.0,1.0,-1591.1690673828125,135.74099731445312,2243.383544921875,0.4750784635543823,-0.0421064049005508,0.8789354562759399,-1591.19482421875,135.74267578125,2243.345703125,0.5419646501541138,-0.010289542376995,0.8403310775756836,-25.7000732421875,1.6729888916015625,-37.73143005371094,0.0801239013671875,0.0233306884765625,0.9965057373046876,-1590.5673828125,134.74293518066406,2243.625,-0.0121106207370758,0.221349611878395,0.0034875359851866,0.9751131534576416,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.380777472,0.0801239013671875,0.0233306884765625,0.9965057373046876,False,0.0801239013671875,0.0233306884765625,0.9965057373046876,0,-0.0013054176233708,0.0,0.2039975523948669,0.0802322551965019,0.0234082214859239,0.0802322551965019,0.0234082214859239
26,48000,48000,48000,48000,2021-11-06 14:05:56.380656896+00:00,1636207556.380657,13260.3310546875,1.0,1.0,-1591.018310546875,135.74830627441406,2243.7060546875,0.4747030138969421,-0.0428162217140197,0.8791040182113647,-1591.0269775390625,135.7507781982422,2243.668212890625,0.5420835614204407,-0.0142640648409724,0.8401874303817749,-8.608428955078125,2.478729248046875,-37.80513000488281,0.0803680419921875,0.0199737548828125,0.996551513671875,-1590.41748046875,134.7501220703125,2243.9462890625,-0.0119286021217703,0.2215864211320877,0.0034606275148689,0.9750617742538452,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.40271872,0.0803680419921875,0.0199737548828125,0.996551513671875,False,0.0803680419921875,0.0199737548828125,0.996551513671875,0,-0.0017636464908719,0.0,0.2322244793176651,0.0804719927268814,0.0200401892487158,0.0804719927268814,0.0200401892487158
27,48001,48001,48001,48001,2021-11-06 14:05:56.391626752+00:00,1636207556.3916268,13260.3427734375,1.0,1.0,-1590.868408203125,135.75546264648438,2244.0283203125,0.4747693240642547,-0.0429317578673362,0.8790625929832458,-1590.8536376953125,135.7590789794922,2243.990234375,0.54337477684021,-0.0162518881261348,0.8393204212188721,14.753173828125,3.611618041992188,-37.98982238769531,0.081634521484375,0.0179290771484375,0.996490478515625,-1590.41748046875,134.7501220703125,2243.9462890625,-0.0119286021217703,0.2215864211320877,0.0034606275148689,0.9750617742538452,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.413688576,0.081634521484375,0.0179290771484375,0.996490478515625,False,0.081634521484375,0.0179290771484375,0.996490478515625,0,-0.0017636464908719,0.0,0.2676089107990265,0.0817394974936819,0.017990280131656,0.0817394974936819,0.017990280131656
28,48002,48002,48002,48002,2021-11-06 14:05:56.413568+00:00,1636207556.413568,13260.3642578125,1.0,1.0,-1590.71875,135.76254272460938,2244.34912109375,0.4745603799819946,-0.043335698544979,0.8791555762290955,-1590.7108154296875,135.7658233642578,2244.311279296875,0.5428851842880249,-0.0157936066389083,0.8396574854850769,7.8746337890625,3.2731475830078125,-37.9228515625,0.0813751220703125,0.0187835693359375,0.9965057373046876,-1590.267578125,134.7571563720703,2244.2666015625,-0.01173647493124,0.2217978835105896,0.00342917162925,0.9750160574913024,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.435629824,0.0813751220703125,0.0187835693359375,0.9965057373046876,False,0.0813751220703125,0.0187835693359375,0.9965057373046876,0,-0.0013054176233708,0.0,0.2959366142749786,0.0814796722597656,0.0188472022778367,0.0814796722597656,0.0188472022778367
29,48003,48003,48003,48003,2021-11-06 14:05:56.436507392+00:00,1636207556.4365077,13260.38671875,1.0,1.0,-1590.569091796875,135.76942443847656,2244.66845703125,0.4742448031902313,-0.0442416220903396,0.879280686378479,-1590.5623779296875,135.77264404296875,2244.630615234375,0.5432957410812378,-0.0176318846642971,0.8393505215644836,6.751968383789063,3.2229461669921875,-37.90437316894531,0.082122802734375,0.0177154541015625,0.9964599609375,-1590.11767578125,134.76400756835938,2244.585205078125,-0.011520599015057,0.2219871133565902,0.0033952367957681,0.9749757647514344,489749a7e3394cdda22f5f2717a340a8,CountryRoad,887.458569216,0.082122802734375,0.0177154541015625,0.9964599609375,False,0.082122802734375,0.0177154541015625,0.9964599609375,0,-0.0013054176233708,0.0,0.3171068131923675,0.0822287193095063,0.0177765175739961,0.0822287193095063,0.0177765175739961
