,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,timestamp,UnixTimeStamp,TobiiTimeStamp,EyeOpennessLeftSranipal,EyeOpennessRightSranipal,HmdPosition_x,HmdPosition_y,HmdPosition_z,NoseVector_x,NoseVector_y,NoseVector_z,EyePositionCombinedWorld_x,EyePositionCombinedWorld_y,EyePositionCombinedWorld_z,EyeDirectionCombinedWorld_x,EyeDirectionCombinedWorld_y,EyeDirectionCombinedWorld_z,EyePositionCombinedLocal_x,EyePositionCombinedLocal_y,EyePositionCombinedLocal_z,EyeDirectionCombinedLocal_x,EyeDirectionCombinedLocal_y,EyeDirectionCombinedLocal_z,CarPosition_x,CarPosition_y,CarPosition_z,CarRotation_x,CarRotation_y,CarRotation_z,CarRotation_w,uid,scene,time_from_start,EyeDirectionCombinedLocal_x_copy,EyeDirectionCombinedLocal_y_copy,EyeDirectionCombinedLocal_z_copy,is_blink,combinedEyeDir_x_intp,combinedEyeDir_y_intp,combinedEyeDir_z_intp,Equal,SteeringInput,AcellerationInput,BrakeInput,eye_theta_h,eye_theta_v,eye_theta_h_int,eye_theta_v_int
0,29529,29529,29529,29529,2021-11-06 14:00:26.214902272+00:00,1636207226.2149022,12930.166015625,1.0,1.0,318.5037536621094,229.1643829345703,1272.23681640625,-0.7254109978675842,-0.0150431804358959,-0.6881521940231323,318.4718322753906,229.1655120849609,1272.199462890625,-0.7172459959983826,0.0433853641152381,-0.6954643726348877,-31.935317993164062,1.1273345947265625,-37.397857666015625,-0.005584716796875,0.0591583251953125,0.99822998046875,317.93182373046875,228.16831970214844,1272.380615234375,-0.0114800725132226,-0.8919752836227417,-0.0269127171486616,0.4511364698410034,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.236964096,-0.005584716796875,0.0591583251953125,0.99822998046875,False,-0.005584716796875,0.0591583251953125,0.99822998046875,1,0.0027106530033051,0.0,0.0,-0.0055945610134554,0.0591939880561304,-0.0055945610134554,0.0591939880561304
1,29530,29530,29530,29530,2021-11-06 14:00:26.237840128+00:00,1636207226.2378402,12930.1875,1.0,1.0,318.3221130371094,229.17605590820312,1272.1025390625,-0.7251030206680298,-0.0156785584986209,-0.6884621381759644,318.2901916503906,229.1771697998047,1272.065185546875,-0.7175868153572083,0.0435373932123184,-0.6950894594192505,-31.935028076171875,1.11962890625,-37.378021240234375,-0.0045166015625,0.0598602294921875,0.9981842041015624,317.75,228.1800842285156,1272.2469482421875,-0.0115651506930589,-0.8918371796607971,-0.02691300958395,0.4514071941375732,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.259901952,-0.0045166015625,0.0598602294921875,0.9981842041015624,False,-0.0045166015625,0.0598602294921875,0.9981842041015624,1,0.0,0.0,0.0,-0.0045247868279792,0.0598973870058804,-0.0045247868279792,0.0598973870058804
2,29531,29531,29531,29531,2021-11-06 14:00:26.259781888+00:00,1636207226.2597818,12930.2099609375,1.0,1.0,318.1405944824219,229.18777465820312,1271.96826171875,-0.7250458598136902,-0.0162173062562942,-0.6885095834732056,318.10992431640625,229.18893432617188,1271.930908203125,-0.7162795066833496,0.0425629876554012,-0.6965105533599854,-30.67127990722656,1.1670989990234375,-37.35054016113281,-0.0063629150390625,0.059600830078125,0.998199462890625,317.5682373046875,228.19189453125,1272.113525390625,-0.0117288418114185,-0.8917191028594971,-0.0268897544592618,0.4516376256942749,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.281843712,-0.0063629150390625,0.059600830078125,0.998199462890625,False,-0.0063629150390625,0.059600830078125,0.998199462890625,1,-0.0008471887558698,0.0,0.0,-0.0063743060345415,0.0596375334365825,-0.0063743060345415,0.0596375334365825
3,29532,29532,29532,29532,2021-11-06 14:00:26.271749376+00:00,1636207226.2717495,12930.2216796875,1.0,1.0,317.9589233398437,229.19943237304688,1271.834228515625,-0.7252626419067383,-0.0160591471940279,-0.6882854104042053,317.9282531738281,229.2005920410156,1271.796875,-0.7164797186851501,0.0427174195647239,-0.6962956190109253,-30.67127990722656,1.1670989990234375,-37.35054016113281,-0.0063629150390625,0.059600830078125,0.998199462890625,317.3868408203125,228.20372009277344,1271.980224609375,-0.0119264964014291,-0.8916221857070923,-0.0267995595932006,0.4518291354179382,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.2938112,-0.0063629150390625,0.059600830078125,0.998199462890625,False,-0.0063629150390625,0.059600830078125,0.998199462890625,1,-0.0022524241358041,0.0,0.0,-0.0063743060345415,0.0596375334365825,-0.0063743060345415,0.0596375334365825
4,29533,29533,29533,29533,2021-11-06 14:00:26.292693760+00:00,1636207226.292694,12930.2431640625,1.0,1.0,317.7779846191406,229.2109222412109,1271.7003173828125,-0.7254139184951782,-0.0165312699973583,-0.6881142854690552,317.7680358886719,229.21295166015625,1271.6630859375,-0.7143200039863586,0.041662473231554,-0.6985687613487244,-9.954483032226562,2.0263824462890625,-37.23411560058594,-0.00970458984375,0.0593414306640625,0.9981842041015624,317.2055053710937,228.21554565429688,1271.8470458984375,-0.0121527072042226,-0.8915453553199768,-0.0266439039260149,0.4519838690757751,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.314755584,-0.00970458984375,0.0593414306640625,0.9981842041015624,False,-0.00970458984375,0.0593414306640625,0.9981842041015624,1,-0.0045435684733092,0.0,0.0,-0.009721937148885,0.0593794908433747,-0.009721937148885,0.0593794908433747
5,29534,29534,29534,29534,2021-11-06 14:00:26.304661504+00:00,1636207226.3046615,12930.2548828125,1.0,1.0,317.5968933105469,229.2224578857422,1271.56640625,-0.725710391998291,-0.0171504579484462,-0.6877869367599487,317.5869445800781,229.2244873046875,1271.5291748046875,-0.714616060256958,0.0410319529473781,-0.698303759098053,-9.954483032226562,2.0263824462890625,-37.23411560058594,-0.00970458984375,0.0593414306640625,0.9981842041015624,317.02423095703125,228.2273864746093,1271.714111328125,-0.0123847499489784,-0.8914890289306641,-0.0264423936605453,0.452100396156311,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.326723328,-0.00970458984375,0.0593414306640625,0.9981842041015624,False,-0.00970458984375,0.0593414306640625,0.9981842041015624,1,-0.0054905749857425,0.0,0.0,-0.009721937148885,0.0593794908433747,-0.009721937148885,0.0593794908433747
6,29535,29535,29535,29535,2021-11-06 14:00:26.327600128+00:00,1636207226.3276,12930.27734375,1.0,1.0,317.4158935546875,229.23391723632807,1271.4327392578125,-0.7255117893218994,-0.0188350789248943,-0.6879521608352661,317.41656494140625,229.23638916015625,1271.3955078125,-0.71379554271698,0.0377449914813041,-0.6993286609649658,0.662689208984375,2.469467163085937,-37.178253173828125,-0.0108184814453125,0.057861328125,0.998260498046875,316.84332275390625,228.23915100097656,1271.581298828125,-0.0125831738114357,-0.8914508819580078,-0.0262576527893543,0.4521807730197906,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.349661952,-0.0108184814453125,0.057861328125,0.998260498046875,False,-0.0108184814453125,0.057861328125,0.998260498046875,1,-0.0068652615882456,0.0,0.0,-0.0108369087635489,0.0578973738340612,-0.0108369087635489,0.0578973738340612
7,29536,29536,29536,29536,2021-11-06 14:00:26.348544+00:00,1636207226.348544,12930.298828125,1.0,1.0,317.235107421875,229.24533081054688,1271.29931640625,-0.7252339124679565,-0.0194239690899848,-0.6882286667823792,317.2356872558594,229.247802734375,1271.2620849609375,-0.7137581706047058,0.0367096588015556,-0.6994225382804871,0.584869384765625,2.4654998779296875,-37.179046630859375,-0.0104827880859375,0.057403564453125,0.998291015625,316.66259765625,228.2508087158203,1271.448486328125,-0.0127121871337294,-0.8914304971694946,-0.0261190701276063,0.4522256255149841,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.370605824,-0.0104827880859375,0.057403564453125,0.998291015625,False,-0.0104827880859375,0.057403564453125,0.998291015625,1,-0.0082704965025186,0.0,0.0,-0.0105003477453544,0.0574385837668335,-0.0105003477453544,0.0574385837668335
8,29537,29537,29537,29537,2021-11-06 14:00:26.359515136+00:00,1636207226.3595152,12930.3115234375,1.0,1.0,317.0545959472656,229.25686645507807,1271.166259765625,-0.7249968647956848,-0.0193414352834224,-0.6884803771972656,317.0260009765625,229.25808715820312,1271.1290283203125,-0.7119128704071045,0.0363933518528938,-0.701319694519043,-28.584793090820312,1.2150115966796875,-37.174591064453125,-0.012786865234375,0.0572357177734375,0.9982757568359376,316.66259765625,228.2508087158203,1271.448486328125,-0.0127121871337294,-0.8914304971694946,-0.0261190701276063,0.4522256255149841,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.38157696,-0.012786865234375,0.0572357177734375,0.9982757568359376,False,-0.012786865234375,0.0572357177734375,0.9982757568359376,1,-0.0087287249043583,0.0,0.0,-0.0128082505312729,0.0572718757144974,-0.0128082505312729,0.0572718757144974
9,29538,29538,29538,29538,2021-11-06 14:00:26.381455872+00:00,1636207226.381456,12930.33203125,1.0,1.0,317.0544738769531,229.2569122314453,1271.166259765625,-0.7244869470596313,-0.0194297507405281,-0.6890142560005188,317.0226135253906,229.25796508789065,1271.129150390625,-0.7068589925765991,0.0367891453206539,-0.7063890099525452,-31.86958312988281,1.05340576171875,-37.09284973144531,-0.0191497802734375,0.0583343505859375,0.99810791015625,316.48193359375,228.2624053955078,1271.3157958984375,-0.0127907786518335,-0.8914270997047424,-0.0260242484509944,0.4522355794906616,489749a7e3394cdda22f5f2717a340a8,Westbrueck,557.403517696,-0.0191497802734375,0.0583343505859375,0.99810791015625,False,-0.0191497802734375,0.0583343505859375,0.99810791015625,1,-0.0096451826393604,0.0,0.0,-0.0191837284152556,0.0583785241022073,-0.0191837284152556,0.0583785241022073
