,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,timestamp,UnixTimeStamp,TobiiTimeStamp,EyeOpennessLeftSranipal,EyeOpennessRightSranipal,HmdPosition_x,HmdPosition_y,HmdPosition_z,NoseVector_x,NoseVector_y,NoseVector_z,EyePositionCombinedWorld_x,EyePositionCombinedWorld_y,EyePositionCombinedWorld_z,EyeDirectionCombinedWorld_x,EyeDirectionCombinedWorld_y,EyeDirectionCombinedWorld_z,EyePositionCombinedLocal_x,EyePositionCombinedLocal_y,EyePositionCombinedLocal_z,EyeDirectionCombinedLocal_x,EyeDirectionCombinedLocal_y,EyeDirectionCombinedLocal_z,CarPosition_x,CarPosition_y,CarPosition_z,CarRotation_x,CarRotation_y,CarRotation_z,CarRotation_w,uid,scene,time_from_start,EyeDirectionCombinedLocal_x_copy,EyeDirectionCombinedLocal_y_copy,EyeDirectionCombinedLocal_z_copy,is_blink,combinedEyeDir_x_intp,combinedEyeDir_y_intp,combinedEyeDir_z_intp,Equal,SteeringInput,AcellerationInput,BrakeInput,eye_theta_h,eye_theta_v,eye_theta_h_int,eye_theta_v_int
1126,43873,43873,43873,43873,2021-11-06 14:04:42.671060736+00:00,1636207482.6710608,13186.6220703125,1.0,1.0,-1666.8917236328125,172.36355590820312,1103.8883056640625,-0.913741409778595,0.0765895918011665,0.399012416601181,-1666.89111328125,172.3662567138672,1103.8504638671875,-0.766035258769989,0.0593247897922992,0.6400378942489624,0.5576171875,2.70654296875,-37.83973693847656,0.2776336669921875,-0.038970947265625,0.9598846435546876,-1666.796630859375,171.34645080566406,1104.3514404296875,-0.0112555995583534,-0.5172688364982605,-0.005529636517167,0.8557311296463013,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.69312256,0.2776336669921875,-0.038970947265625,0.9598846435546876,False,0.2776336669921875,-0.038970947265625,0.9598846435546876,0,0.0244612488895654,0.3212713897228241,0.0,0.2815529999903264,-0.0405773301696986,0.2815529999903264,-0.0405773301696986
1127,43874,43874,43874,43874,2021-11-06 14:04:42.693000960+00:00,1636207482.693001,13186.64453125,1.0,1.0,-1667.1654052734375,172.36927795410156,1104.03076171875,-0.9086750745773317,0.0794181153178215,0.4098809063434601,-1667.16650390625,172.3718719482422,1103.992919921875,-0.7590172290802002,0.0636169537901878,0.6479314565658569,-1.0830078125,2.5961151123046875,-37.81785583496094,0.2761993408203125,-0.03814697265625,0.9603271484375,-1667.070556640625,171.35191345214844,1104.49365234375,-0.0112858191132545,-0.5166610479354858,-0.0055407197214663,0.8560978174209595,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.715062784,0.2761993408203125,-0.03814697265625,0.9603271484375,False,0.2761993408203125,-0.03814697265625,0.9603271484375,0,0.0244612488895654,0.3212713897228241,0.0,0.2800510845751426,-0.0397020198291244,0.2800510845751426,-0.0397020198291244
1128,43875,43875,43875,43875,2021-11-06 14:04:42.745865472+00:00,1636207482.7458656,13186.6806640625,1.0,1.0,-1667.4395751953125,172.37498474121094,1104.174072265625,-0.9029600024223328,0.0819465294480323,0.4218388199806213,-1667.44140625,172.37750244140625,1104.13623046875,-0.7582475543022156,0.0590825490653514,0.6492653489112854,-1.8232269287109373,2.520294189453125,-37.78553771972656,0.26422119140625,-0.04510498046875,0.9633941650390624,-1667.618896484375,171.36293029785156,1104.779541015625,-0.0113712027668952,-0.5154425501823425,-0.0055849747732281,0.8568307161331177,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.767927296,0.26422119140625,-0.04510498046875,0.9633941650390624,False,0.26422119140625,-0.04510498046875,0.9633941650390624,0,0.0244612488895654,0.3212713897228241,0.0,0.267678791924922,-0.0467846584953347,0.267678791924922,-0.0467846584953347
1129,43876,43876,43876,43876,2021-11-06 14:04:42.754839808+00:00,1636207482.75484,13186.7060546875,1.0,1.0,-1667.7135009765625,172.38067626953125,1104.31787109375,-0.8970872163772583,0.0844469666481018,0.4337089955806732,-1667.7130126953125,172.38331604003906,1104.280029296875,-0.7530274987220764,0.055725734680891,0.655617892742157,0.5094146728515625,2.63604736328125,-37.80465698242188,0.258758544921875,-0.0511016845703125,0.9645843505859376,-1667.893310546875,171.36851501464844,1104.92333984375,-0.0114081930369138,-0.5148335695266724,-0.0056064086966216,0.8571959733963013,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.776901632,0.258758544921875,-0.0511016845703125,0.9645843505859376,False,0.258758544921875,-0.0511016845703125,0.9645843505859376,0,0.0244612488895654,0.3212713897228241,0.0,0.2620885277498858,-0.052928452046165,0.2620885277498858,-0.052928452046165
1130,43877,43877,43877,43877,2021-11-06 14:04:42.769799424+00:00,1636207482.7697997,13186.7197265625,1.0,1.0,-1667.9876708984375,172.38641357421875,1104.4627685546875,-0.8886775374412537,0.0865860879421234,0.4502833187580108,-1667.98681640625,172.38905334472656,1104.4249267578125,-0.7501101493835449,0.0552801676094532,0.6589891314506531,0.816436767578125,2.63787841796875,-37.79429626464844,0.2447052001953125,-0.053314208984375,0.9681243896484376,-1668.167724609375,171.3740997314453,1105.0679931640625,-0.0114372195675969,-0.5142266750335693,-0.005618582945317,0.8575598001480103,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.791861248,0.2447052001953125,-0.053314208984375,0.9681243896484376,False,0.2447052001953125,-0.053314208984375,0.9681243896484376,0,0.0240030214190483,0.3212713897228241,0.0,0.2475766374541984,-0.0550140176184185,0.2475766374541984,-0.0550140176184185
1131,43878,43878,43878,43878,2021-11-06 14:04:42.790745088+00:00,1636207482.790745,13186.7421875,1.0,1.0,-1668.53759765625,172.39768981933594,1104.75341796875,-0.8821651935577393,0.0879369601607322,0.4626571536064148,-1668.536865234375,172.4003143310547,1104.715576171875,-0.7425508499145508,0.054925300180912,0.6675288677215576,0.7434539794921875,2.6258697509765625,-37.78733825683594,0.241943359375,-0.0551300048828125,0.968719482421875,-1668.442626953125,171.37973022460938,1105.2130126953125,-0.0114571517333388,-0.5136212110519409,-0.0056255771778523,0.8579221963882446,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.812806912,0.241943359375,-0.0551300048828125,0.968719482421875,False,0.241943359375,-0.0551300048828125,0.968719482421875,0,0.0240030214190483,0.3212713897228241,0.0,0.2447488632791672,-0.0568488643900783,0.2447488632791672,-0.0568488643900783
1132,43879,43879,43879,43879,2021-11-06 14:04:42.852582656+00:00,1636207482.8525827,13186.779296875,1.0,1.0,-1668.8123779296875,172.40354919433594,1104.9013671875,-0.8714105486869812,0.0899613201618194,0.4822350442409515,-1668.8118896484375,172.40615844726562,1104.863525390625,-0.7438381314277649,0.0512268655002117,0.6663862466812134,0.465728759765625,2.60589599609375,-37.78627014160156,0.217926025390625,-0.05938720703125,0.974151611328125,-1668.992431640625,171.39100646972656,1105.5048828125,-0.0115052945911884,-0.5124098658561707,-0.0056378473527729,0.858645498752594,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.87464448,0.217926025390625,-0.05938720703125,0.974151611328125,False,0.217926025390625,-0.05938720703125,0.974151611328125,0,0.0240030214190483,0.3212713897228241,0.0,0.2200848635671115,-0.060887647625261,0.2200848635671115,-0.060887647625261
1133,43880,43880,43880,43880,2021-11-06 14:04:42.863552768+00:00,1636207482.8635528,13186.8134765625,1.0,1.0,-1669.08740234375,172.40914916992188,1105.0482177734375,-0.8661535978317261,0.0897983983159065,0.4916445016860962,-1669.108154296875,172.41064453125,1105.0107421875,-0.7511435747146606,0.0587662868201732,0.657504677772522,-20.804275512695312,1.497772216796875,-37.52243041992188,0.19696044921875,-0.049713134765625,0.9791412353515624,-1669.542724609375,171.40248107910156,1105.7989501953125,-0.0115830264985561,-0.5111961960792542,-0.0056789112277328,0.8593674302101135,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.885614592,0.19696044921875,-0.049713134765625,0.9791412353515624,False,0.19696044921875,-0.049713134765625,0.9791412353515624,0,0.0240030214190483,0.3212713897228241,0.0,0.1985071598870061,-0.0507286199839583,0.1985071598870061,-0.0507286199839583
1134,43881,43881,43881,43881,2021-11-06 14:04:42.880508416+00:00,1636207482.8805084,13186.8310546875,1.0,1.0,-1669.63818359375,172.4203643798828,1105.3450927734375,-0.8566190600395203,0.0862645879387855,0.508686900138855,-1669.6705322265625,172.42124938964844,1105.3077392578125,-0.7427019476890564,0.0562665350735187,0.6672427654266357,-32.381927490234375,0.889739990234375,-37.32215881347656,0.1906890869140625,-0.0476837158203125,0.9804840087890624,-1669.818115234375,171.40826416015625,1105.9466552734375,-0.0116151673719286,-0.5105904936790466,-0.0056915204040706,0.8597269058227539,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.90257024,0.1906890869140625,-0.0476837158203125,0.9804840087890624,False,0.1906890869140625,-0.0476837158203125,0.9804840087890624,0,0.0240030214190483,0.3212713897228241,0.0,0.1920867554417003,-0.0485945467385343,0.1920867554417003,-0.0485945467385343
1135,43882,43882,43882,43882,2021-11-06 14:04:42.903447040+00:00,1636207482.903447,13186.853515625,1.0,1.0,-1669.913818359375,172.42584228515625,1105.49365234375,-0.8526977896690369,0.0841010138392448,0.5155906081199646,-1669.9471435546875,172.42669677734375,1105.456298828125,-0.7397540807723999,0.0599940828979015,0.6701769232749939,-33.287017822265625,0.8494415283203125,-37.29342651367188,0.1875762939453125,-0.041259765625,0.9813690185546876,-1670.093505859375,171.41404724121094,1106.0950927734375,-0.011636353097856,-0.5099853277206421,-0.0057001812383532,0.8600856065750122,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.925508864,0.1875762939453125,-0.041259765625,0.9813690185546876,False,0.1875762939453125,-0.041259765625,0.9813690185546876,0,0.0240030214190483,0.3276865780353546,0.0,0.188859459421257,-0.042018323455734,0.188859459421257,-0.042018323455734
1136,43883,43883,43883,43883,2021-11-06 14:04:42.925389056+00:00,1636207482.925389,13186.8759765625,1.0,1.0,-1670.1895751953125,172.43130493164062,1105.6431884765625,-0.8494471311569214,0.0810288488864898,0.5214153528213501,-1670.2227783203125,172.43215942382812,1105.60595703125,-0.7423656582832336,0.0645705237984657,0.6668745875358582,-33.23628234863281,0.854461669921875,-37.28288269042969,0.17767333984375,-0.0325164794921875,0.983551025390625,-1670.369140625,171.41986083984375,1106.2442626953125,-0.0116532184183597,-0.509380042552948,-0.0057047130540013,0.8604438900947571,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.94745088,0.17767333984375,-0.0325164794921875,0.983551025390625,False,0.17767333984375,-0.0325164794921875,0.983551025390625,0,0.0240030214190483,0.3212713897228241,0.0,0.1787173942301523,-0.0330482504386454,0.1787173942301523,-0.0330482504386454
1137,43884,43884,43884,43884,2021-11-06 14:04:42.948326144+00:00,1636207482.948326,13186.8984375,1.0,1.0,-1670.465576171875,172.436767578125,1105.7933349609375,-0.8462072014808655,0.0767452418804168,0.5272983312606812,-1670.498779296875,172.43763732910156,1105.756103515625,-0.7381957769393921,0.0586693733930587,0.672012984752655,-33.20831298828125,0.86346435546875,-37.27655029296875,0.1775665283203125,-0.0336761474609375,0.9835205078125,-1670.644775390625,171.42568969726562,1106.3936767578125,-0.0116740930825471,-0.5087741613388062,-0.0057092835195362,0.8608020544052124,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.970387968,0.1775665283203125,-0.0336761474609375,0.9835205078125,False,0.1775665283203125,-0.0336761474609375,0.9835205078125,0,0.0240030214190483,0.3276865780353546,0.0,0.178617651236226,-0.034227040249658,0.178617651236226,-0.034227040249658
1138,43885,43885,43885,43885,2021-11-06 14:04:42.970268160+00:00,1636207482.9702682,13186.919921875,1.0,1.0,-1670.7420654296875,172.44215393066406,1105.944091796875,-0.8433605432510376,0.0716290026903152,0.5325528979301453,-1670.7730712890625,172.4431610107422,1105.90673828125,-0.7431685924530029,0.0644032061100006,0.6659738421440125,-31.0509033203125,1.0023040771484375,-37.317138671875,0.1650390625,-0.02142333984375,0.9860382080078124,-1670.920654296875,171.43154907226562,1106.544189453125,-0.0117062954232096,-0.5081664323806763,-0.0057233315892517,0.8611604571342468,489749a7e3394cdda22f5f2717a340a8,CountryRoad,813.992329984,0.1650390625,-0.02142333984375,0.9860382080078124,False,0.1650390625,-0.02142333984375,0.9860382080078124,0,0.0240030214190483,0.3212713897228241,0.0,0.1658386924101746,-0.0217232655596014,0.1658386924101746,-0.0217232655596014
1139,43886,43886,43886,43886,2021-11-06 14:04:42.991212288+00:00,1636207482.9912124,13186.94140625,1.0,1.0,-1671.0185546875,172.44735717773438,1106.0955810546875,-0.8417130708694458,0.0651011019945144,0.5359859466552734,-1671.0501708984375,172.44834899902344,1106.0582275390625,-0.7417994737625122,0.0605218484997749,0.6678817272186279,-31.5927734375,0.9857025146484376,-37.29852294921875,0.163909912109375,-0.0186004638671875,0.986297607421875,-1671.196533203125,171.4374237060547,1106.69482421875,-0.0117429280653595,-0.5075574517250061,-0.005745543166995,0.8615187406539917,489749a7e3394cdda22f5f2717a340a8,CountryRoad,814.013274112,0.163909912109375,-0.0186004638671875,0.986297607421875,False,0.163909912109375,-0.0186004638671875,0.986297607421875,0,0.0240030214190483,0.3212713897228241,0.0,0.1646820091091907,-0.0188566402961119,0.1646820091091907,-0.0188566402961119
1140,43887,43887,43887,43887,2021-11-06 14:04:43.014150912+00:00,1636207483.0141509,13186.96484375,1.0,1.0,-1671.295166015625,172.45233154296875,1106.2469482421875,-0.8413275480270386,0.0562196895480155,0.5375941395759583,-1671.3255615234375,172.45338439941406,1106.2095947265625,-0.7497223019599915,0.0577427856624126,0.6592243313789368,-30.390304565429688,1.0533905029296875,-37.31948852539063,0.1513824462890625,-0.011688232421875,0.9884033203125,-1671.47265625,171.443359375,1106.84619140625,-0.0117746582254767,-0.5069490671157837,-0.005759609863162,0.8618764877319336,489749a7e3394cdda22f5f2717a340a8,CountryRoad,814.036212736,0.1513824462890625,-0.011688232421875,0.9884033203125,False,0.1513824462890625,-0.011688232421875,0.9884033203125,0,0.0240030214190483,0.3212713897228241,0.0,0.1519775802104826,-0.0118248162491848,0.1519775802104826,-0.0118248162491848
1141,43888,43888,43888,43888,2021-11-06 14:04:43.036642304+00:00,1636207483.0366423,13186.9873046875,1.0,1.0,-1671.5718994140625,172.45736694335938,1106.398681640625,-0.8416343927383423,0.0477519407868385,0.5379323363304138,-1671.5863037109375,172.45849609375,1106.361083984375,-0.8345469832420349,-0.1284631341695785,0.5357307195663452,-14.358474731445312,1.134735107421875,-37.62355041503906,-0.0139923095703125,-0.1751251220703125,0.98443603515625,-1671.748779296875,171.4492950439453,1106.9979248046875,-0.0117997294291853,-0.5063410401344299,-0.0057672196999192,0.8622334003448486,489749a7e3394cdda22f5f2717a340a8,CountryRoad,814.058704128,-0.0139923095703125,-0.1751251220703125,0.98443603515625,False,-0.0139923095703125,-0.1751251220703125,0.98443603515625,0,0.0240030214190483,0.3212713897228241,0.0,-0.0142125713832568,-0.1760521449676781,-0.0142125713832568,-0.1760521449676781
1142,43889,43889,43889,43889,2021-11-06 14:04:43.059580928+00:00,1636207483.0595808,13187.0087890625,0.9276936054229736,0.9966870546340942,-1671.8492431640625,172.462646484375,1106.5509033203125,-0.8424787521362305,0.0423636436462402,0.5370615720748901,-1671.8218994140625,172.465576171875,1106.51220703125,-0.8380637168884277,-0.1985700577497482,0.5081294178962708,27.38922119140625,2.93505859375,-38.7393798828125,-0.0432281494140625,-0.23699951171875,0.9705352783203124,-1672.301513671875,171.46124267578125,1107.30322265625,-0.0118276113644242,-0.505124032497406,-0.0057695182040333,0.8629464507102966,489749a7e3394cdda22f5f2717a340a8,CountryRoad,814.081642752,-0.0432281494140625,-0.23699951171875,0.9705352783203124,False,-0.0432281494140625,-0.23699951171875,0.9705352783203124,0,0.0240030214190483,0.3276865780353546,0.0,-0.044511104525533,-0.2395073746682732,-0.044511104525533,-0.2395073746682732
1143,43890,43890,43890,43890,2021-11-06 14:04:43.080524288+00:00,1636207483.0805242,13187.03125,0.8405830264091492,0.9332334995269777,-1672.40380859375,172.47438049316406,1106.85693359375,-0.843385636806488,0.0391178950667381,0.5358829498291016,-1672.369384765625,172.4775390625,1106.8179931640625,-0.8294032216072083,-0.2614374160766601,0.4936657845973968,34.42108154296875,3.1617431640625,-38.94471740722656,-0.0542144775390625,-0.2953643798828125,0.953826904296875,-1672.577880859375,171.4672393798828,1107.4569091796875,-0.0118513172492384,-0.5045130848884583,-0.0057765753008425,0.8633034229278564,489749a7e3394cdda22f5f2717a340a8,CountryRoad,814.102586112,-0.0542144775390625,-0.2953643798828125,0.953826904296875,False,-0.0542144775390625,-0.2953643798828125,0.953826904296875,0,0.0240030214190483,0.3212713897228241,0.0,-0.0567778150667583,-0.3002976888281864,-0.0567778150667583,-0.3002976888281864
1144,43891,43891,43891,43891,2021-11-06 14:04:43.103462912+00:00,1636207483.103463,13187.0537109375,0.8274595141410828,0.8767114877700806,-1672.681396484375,172.48001098632812,1107.010498046875,-0.8456540107727051,0.0368997529149055,0.5324546098709106,-1672.648193359375,172.4832000732422,1106.9715576171875,-0.8370508551597595,-0.2579312920570373,0.4824981093406677,33.18177795410156,3.185791015625,-38.8828125,-0.063079833984375,-0.2889862060546875,0.9552459716796876,-1672.8544921875,171.47325134277344,1107.6107177734375,-0.0118838530033826,-0.5039007663726807,-0.0057901898398995,0.863660454750061,489749a7e3394cdda22f5f2717a340a8,CountryRoad,814.125524736,-0.063079833984375,-0.2889862060546875,0.9552459716796876,False,-0.063079833984375,-0.2889862060546875,0.9552459716796876,0,0.0240030214190483,0.3212713897228241,0.0,-0.065939439088502,-0.293772096697764,-0.065939439088502,-0.293772096697764
